SMILES,Name,ClusterNumber
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,10184653,6490
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,6450551,6491
c1ccc2c(c1)OCCO2,10301,6492
Cn1ccc2ccccc21,11781,6493
c1ccc2nsnc2c1,67502,6494
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)CN4CCC[C@@H]4CO)cc23)[nH]n1,56661565,6495
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CNC4CC4)cc3)nn3cccc23)n[nH]1,53340221,6496
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)C(=O)N4CCN(C)CC4)cc23)[nH]n1,56661566,6497
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CCOCC4)cc3)nn3cccc23)n[nH]1,56678647,6498
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CNC4CCCC4)cc3)nn3cccc23)n[nH]1,56681964,6499
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CCC[C@H]4CO)cc3)nn3cccc23)n[nH]1,53340809,6500
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](OC(C)(C)C)C4)cc3)nn3cccc23)n[nH]1,53339330,6501
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN(C)C)cc3)nn3cccc23)n[nH]1,53340685,6502
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC(F)(F)C[C@H]4CO)cc3)nn3cccc23)n[nH]1,56681967,6503
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)CCN4CCCCC4)cc23)[nH]n1,53340811,6504
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cccc23)n[nH]1,11984538,6505
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)CN4CCCC4)cc23)[nH]n1,56678646,6506
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)CN4CCOCC4)cc23)[nH]n1,56671934,6507
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](Oc5ccc(F)cc5)C[C@H]4CO)cc3)nn3cccc23)n[nH]1,56668420,6508
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H]5C[C@H]5[C@H]4CO)cc3)nn3cccc23)n[nH]1,56668419,6509
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](SC(C)(C)C)C[C@H]4CO)cc3)nn3cccc23)n[nH]1,56678649,6510
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](N)C[C@H]4CO)cc3)nn3cccc23)n[nH]1,56675312,6511
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)C[C@H]4CO)cc3)nn3cccc23)n[nH]1,56661568,6512
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5cc(F)cc(F)c5)C4)cc3)nn3cccc23)n[nH]1,56658056,6513
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5ccc(F)cc5F)C4)cc3)nn3cccc23)n[nH]1,56671935,6514
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5cccc(F)c5)C4)cc3)nn3cccc23)n[nH]1,56681969,6515
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](OC(C)(C)C(F)(F)F)C4)cc3)nn3cccc23)n[nH]1,53340223,6516
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](F)C4)cc3)nn3cccc23)n[nH]1,53340687,6517
COCCO[C@H]1CN(CC(=O)Nc2ccc(Sc3nc(Nc4cc(C)[nH]n4)c4cccn4n3)cc2)C[C@@H]1O,56661569,6518
CCC(C)(C)O[C@H]1CN(CC(=O)Nc2ccc(Sc3nc(Nc4cc(C)[nH]n4)c4cccn4n3)cc2)C[C@@H]1O,53339992,6519
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](OCC5CC5)C4)cc3)nn3cccc23)n[nH]1,53340111,6520
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](OC(C)C)C4)cc3)nn3cccc23)n[nH]1,53340113,6521
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC(N=O)[C@@H](OC(C)(C)C)C4)cc3)nn3cccc23)n[nH]1,91930800,6522
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](OC5CCCC5)C4)cc3)nn3cccc23)n[nH]1,53339881,6523
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](Oc5ccccc5F)C4)cc3)nn3cccc23)n[nH]1,56658055,6524
Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)N(C)C3CCCCC3)cc2c1,53465848,6525
CN(C(=O)CCc1cc2ccccc2nc1N)C1CCCCC1,53346494,6526
Nc1nc2ccccc2cc1CCC(=O)NCC1CCCCC1,53346495,6527
Nc1ccc2cc(-c3ccc(Cl)cc3)ccc2n1,53465790,6528
CC(C)(C)C#Cc1ccccc1-c1ccc2nc(N)ccc2c1,53346493,6529
Nc1ccc2cc(C3CCCCC3)ccc2n1,53465791,6530
Nc1ccc2ccccc2n1,11379,6531
Nc1ccc2cc(Br)ccc2n1,11183666,6532
Nc1ccc2ccc(Br)cc2n1,45489778,6533
Nc1ccc2cccc(Br)c2n1,33746207,6534
Nc1ccc2cc(-c3ccsc3)ccc2n1,53346492,6535
Nc1ccc2c(Br)cccc2n1,22674193,6536
Cc1ccccc1-c1ccc2nc(N)ccc2c1,53465787,6537
Nc1ccc2cc(-c3ccccc3)ccc2n1,53465786,6538
Nc1ccc2cc(-c3cccc(Cl)c3)ccc2n1,53465789,6539
Nc1ccc2cc(-c3ccccc3Cl)ccc2n1,53465788,6540
CC1(C)C=C(/C=C/C#Cc2ccc(C(=O)O)cc2)C(c2ccc(C(C)(C)C)cc2)=CC1,10341527,6541
CC(C)(C)NC[C@H](O)c1ccc2c(c1)CO[B-](O)(O)O2,56666465,6542
CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCc2ccc(S(=O)(=O)F)cc2)c1=O,10766957,6543
CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(Cc2ccc(S(=O)(=O)F)cc2)c1=O,10765882,6544
CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCCCc2ccc(S(=O)(=O)F)cc2)c1=O,10744124,6545
CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,10839674,6546
c1ccc(-c2ncc[nH]2)cc1,69591,6547
CCCCC1(CCCC)Oc2cccc(NC(=O)c3ccc(CN)cc3)c2O1,44317577,6548
CCCCc1ccnc([C@H](CC2CCCCC2)NC(=O)CCCCN)c1,44317458,6549
NC(N)=NC[C@H]1C[C@@H](OCc2ccccc2)CN1C(=O)c1ccc2ccccc2c1,44317490,6550
NCCCN1C(=O)C(CCN)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21,44317519,6551
N=C(N)NCCCN1C(=O)C(CN=C(N)N)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21,44317520,6552
CCCCc1ccnc([C@H](CC2CCCCC2)NC(=O)c2ccc(CNC(=N)N)cc2)c1,44317826,6553
CCCCc1ccnc([C@H](CC2CCCCC2)NC(=O)c2ccc(CN)cc2)c1,44317543,6554
CCCCc1ccnc([C@H](CC2CCCCC2)NC(=O)CCCCN(CCCC)CCCC)c1,44317544,6555
NC[C@H]1C[C@@H](OCc2ccccc2)CN1C(=O)c1ccc2ccccc2c1,44317602,6556
NCc1cccc(Cn2ccc3c2C(=O)C(Cc2ccccc2)(Cc2ccccc2)CC3)c1,44317849,6557
NCc1ccc(CNC(=O)[C@@H](CN)n2cccc2CNC(=O)CC2CCCCC2)cc1,44317459,6558
N=C(N)NCCCN1C(=O)C(CCNC(=N)N)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21,10371624,6559
NCCCN1C(=O)C(CN)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21,10481702,6560
NCc1ccc(CNC(=O)[C@@H](CN)n2cccc2CNC(=O)C(c2ccccc2)C2CCCCC2)cc1,44317631,6561
CCCCC1(CCCC)Oc2cccc(N(CCCN)C(=O)c3ccc(CN)cc3)c2O1,44317502,6562
NCCCC[C@H](C(=O)NCc1ccc(CN)cc1)n1cccc1C(=O)NC(Cc1ccccc1)c1ccccc1,44317810,6563
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,24889392,6564
COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2ncccn2)CC1,9800656,6565
C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,126565,6566
C#CC(CCCN1CCC[C@@H](CCC2CCNCC2)C1=O)CC(=O)O,44301283,6567
O=C(O)C[C@H](NC(=O)C[C@H]1CCCN(CCC2CCNCC2)C1=O)c1cccnc1,44301026,6568
O=C(CN1CCc2ccc(N3CCNCC3)cc2C1=O)NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O,9849392,6569
O=C(CN1CCC[C@@H](CCC2CCNCC2)C1=O)NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O,44301106,6570
O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1cc2cc(OCCC3CCNCC3)ccc2[nH]1,15838053,6571
O=C(O)C[C@@H](CO)NC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2,44301379,6572
Cc1ccc(S(=O)(=O)N[C@@H](CNC(=O)c2cc3n(n2)CCCN(CCC2CCNCC2)C3=O)C(=O)O)cc1,153986,6573
O=C(O)C[C@H](NC(=O)CN1CCC[C@@H](CCC2CCNCC2)C1=O)c1cccnc1,9953718,6574
O=C(O)CCNC(=O)CN1CCc2ccc(N3CCNCC3)cc2C1=O,10689869,6575
C[C@@H](/C=C/CN1CCC[C@@H](CCC2CCNCC2)C1=O)CC(=O)O,44301032,6576
CC(CC(=O)O)NC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2,44300986,6577
C#C[C@H](CC(=O)O)NC(=O)c1ccc2c(c1)C(=O)N(CCc1ccnc(N)c1)C2,44301021,6578
O=C(O)C[C@H](NC(=O)CN(C(=O)c1cccc(C2CCNCC2)c1)C1CC1)c1cccnc1,44301044,6579
O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2,44301352,6580
C#C[C@H](CC(=O)O)NC(=O)CN1CCC[C@@H](CCC2CCNCC2)C1=O,44301270,6581
C#C[C@H](CC(=O)O)NC(=O)CN1CCC[C@@H](CCc2ccnc(N)c2)C1=O,44301008,6582
O=C(O)C[C@H](NC(=O)CN1CCc2ccc(N3CCNCC3)cc2C1=O)c1cccnc1,10789118,6583
C#C[C@H](CC(=O)O)NC(=O)C[C@H]1CCCN(CCC2CCNCC2)C1=O,44301040,6584
C[C@H](CC(=O)O)NC(=O)CN1CCC[C@@H](CCC2CCNCC2)C1=O,177831,6585
O=C(O)CCNC(=O)c1cc2n(n1)CCCN(CCC1CCNCC1)C2=O,44295112,6586
O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1ccc(OCCC2CCNCC2)cc1,9826223,6587
O=C(O)C[C@@H](CO)NC(=O)CN1CCc2ccc(N3CCNCC3)cc2C1=O,44301363,6588
C#CC(CC(=O)O)NC(=O)CN(C(=O)c1cccc(C2CCNCC2)c1)C1CC1,44301295,6589
NC(C(=O)O)c1ccc(CP(=O)(O)O)cc1,9837735,6590
Oc1cccc2c1O[C@H]1CCC[C@H]3CN(CC4CC4)CC[C@]213,44336365,6591
Nc1ncccc1CCc1cccc(Cl)c1,44552609,6592
CCC/C=C(\CC)CSC(=N)N,45484279,6593
CC(C)CC1(C)N=C(N)N(Cc2cccc(Cl)c2)C1=O,45484144,6594
CC1(C)N=C(N)N(Cc2cccc(Cl)c2)C1=O,45484188,6595
CCCCOc1ccc(CSC(=N)N)cc1Cl,1609819,6596
NCC1(c2ccccc2)CCN([C@@H]2Cc3c(I)cccc3C[C@H]2O)CC1,44564243,6597
C=CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,10765059,6598
CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C,9925594,6599
NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)n[nH]2)cc1,44588220,6600
N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1,44588117,6601
Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,25138012,6602
NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,9903786,6603
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1,18792927,6604
CCN(CC)c1nc2scc(C)c2c(=O)o1,10799960,6605
CCN(CC)c1nc2sc(C(N)=O)c(C)c2c(=O)o1,10636536,6606
Cc1cccc(OC[C@@H](O)CNC(C)C)c1,12179890,6607
CC1=CCC2C(C1)c1c(O)cc(CC#CCCCN)cc1OC2(C)C,44374784,6608
CC1=CCC2C(C1)c1c(O)cccc1OC2(C)C,44375198,6609
CC1=CCC2C(C1)c1c(O)cc(C/C=C/CCCBr)cc1OC2(C)C,44375231,6610
CC(=O)NCCC#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374715,6611
CCCCCC#CCc1cc(OC)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374974,6612
CC1=CCC2C(C1)c1c(O)cc(C/C=C/CCCF)cc1OC2(C)C,44374834,6613
CCCC#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,10336393,6614
COC(=O)C#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44375186,6615
CC1=CCC2C(C1)c1c(O)cc(CC#CCCO)cc1OC2(C)C,44374775,6616
CC1=CCC2C(C1)c1c(O)cc(CC#CCCC[N+](=O)[O-])cc1OC2(C)C,44374671,6617
C#CCCCC#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374713,6618
COCCC/C=C/Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374628,6619
CCCCC/C=C/c1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374608,6620
CCCC/C=C/CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374774,6621
CCCCCC#Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44375207,6622
CCCCCC#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,10360682,6623
CCCCC#CCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374818,6624
CC(=O)NCCC/C=C/Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374654,6625
CC1=CCC2C(C1)c1c(O)cc(CC#CCBr)cc1OC2(C)C,44374668,6626
CC1=CCC2C(C1)c1c(O)cc(C=C=CCCCC(=O)O)cc1OC2(C)C,44374817,6627
CCCCCCC#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374989,6628
CC1=CCC2C(C1)c1c(O)cc(C#CCCCC#N)cc1OC2(C)C,44375197,6629
CCCCC/C=C/Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374605,6630
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,10474333,6631
C#CCCCC#Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44375223,6632
CC1=CCC2C(C1)c1c(O)cc(CC#CC(C)Br)cc1OC2(C)C,44374714,6633
CC1=CCC2C(C1)c1c(O)cc(C/C=C/CCCC#N)cc1OC2(C)C,44374615,6634
C#CCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44374988,6635
CC1=CCC2C(C1)c1c(O)cc(C/C=C/CCCC[N+](=O)[O-])cc1OC2(C)C,44374640,6636
CC1=CCC2C(C1)c1c(O)cc(CC#CCCC#N)cc1OC2(C)C,44374672,6637
CCC/C=C/CCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44375232,6638
CC1=CCC2C(C1)c1c(O)cc(CC#CCCCBr)cc1OC2(C)C,44375220,6639
CCCC#CCCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,44375222,6640
CC1=CCC2C(C1)c1c(O)cc(C/C=C/CCCO)cc1OC2(C)C,44374629,6641
CCCCCCCCCCCCCCCC(=O)OC[C@H](NC(=O)CNC(=O)CCCCCCCCCCCCC)C(=O)OCc1ccccc1,10101246,6642
CCCCCCCCCCCCCC(=O)NCC(=O)N[C@@H](CO)C(=O)OCc1ccccc1,10457079,6643
Cc1cc2c(cc1-c1cc(C(=O)O)no1)C(C)(C)C(C)CC2(C)C,10687664,6644
Cc1cc2c(cc1-c1cc(C(=O)O)no1)C(C)(C)CCC2(C)C,10543210,6645
CC1(C)CCC(C)(C)c2cc(-c3cc(C(=O)O)no3)ccc21,10709275,6646
NC(=O)CC(NC(=O)C1(NC(=O)C(Cc2ccc(OP(=O)(O)O)cc2)NC(=O)OCc2cccc(N)c2)CCCCC1)C(N)=O,44348294,6647
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,6237,6648
Cc1ccc(-c2cc(-c3cc(Br)ccc3O)[nH]c(=O)c2C#N)c(C)c1,44431552,6649
Brc1cccc(-c2cnc3ccccc3c2)c1,19889421,6650
Cc1ccnc(NC(=O)C2CCNCC2)c1,26790864,6651
CCCN1CCC(C(=O)N(C)Cc2cc(Cl)cc(-c3cc(-c4cc(C(F)(F)F)ccc4Cl)c(C#N)c(=O)[nH]3)c2O)CC1,44431600,6652
CN(Cc1cc(Cl)cc(-c2cc(-c3cc(C(F)(F)F)ccc3Cl)c(C#N)c(=O)[nH]2)c1O)C(=O)CCN1CCCC1,44431583,6653
CC(=O)N1CCC(C(=O)NCc2cc(Cl)cc(-c3cc(-c4cc(C(F)(F)F)ccc4Cl)c(C#N)c(=O)[nH]3)c2O)CC1,44431582,6654
N#Cc1c(-c2cc(C(F)(F)F)ccc2Cl)cc(-c2cc(Br)ccc2O)[nH]c1=O,44431559,6655
CN(Cc1cc(Cl)cc(-c2cc(-c3cc(C(F)(F)F)ccc3Cl)c(C#N)c(=O)[nH]2)c1O)C(=O)CCN1CCOCC1,44431585,6656
N#Cc1c(-c2cc(Cl)ccc2Cl)cc(-c2cc(C3CCCCC3)ccc2O)[nH]c1=O,44431550,6657
N#Cc1c(-c2ccccc2)cc(-c2cc(Br)ccc2O)[nH]c1=O,1235170,6658
N#Cc1c(-c2cc(C(F)(F)F)ccc2Cl)cc(-c2cc(Cl)ccc2O)[nH]c1=O,44431561,6659
CC(C)Cc1ccc(O)c(-c2cc(-c3cc(Cl)ccc3Cl)c(C#N)c(=O)[nH]2)c1,44431549,6660
Clc1ccc(-n2ccc3ccccc32)cc1,775716,6661
CCCCCN1CCC(C(=O)N(C)Cc2cc(Cl)cc(-c3cc(-c4cc(C(F)(F)F)ccc4Cl)c(C#N)c(=O)[nH]3)c2O)CC1,44431603,6662
COC1CCC(C(=O)N(C)Cc2cc(Cl)cc(-c3cc(-c4cc(C(F)(F)F)ccc4Cl)c(C#N)c(=O)[nH]3)c2O)CC1,44431588,6663
N#Cc1c(-c2cc(Cl)ccc2Cl)cc(-c2cc(Br)ccc2O)[nH]c1=O,44431558,6664
N#Cc1c(-c2cc(Cl)ccc2Cl)cc(-c2cc(-c3ccccc3)ccc2O)[nH]c1=O,44431543,6665
CN(Cc1cc(Cl)cc(-c2cc(-c3cc(C(F)(F)F)ccc3Cl)c(C#N)c(=O)[nH]2)c1O)C(=O)C1CCNCC1,44431593,6666
N#Cc1c(-c2ccccc2)cc(-c2ccccc2O)[nH]c1=O,23770859,6667
N#Cc1c(-c2cc(Cl)ccc2Cl)cc(-c2cc(C3CCCC3)ccc2O)[nH]c1=O,44431544,6668
Cc1ccc(C)c(-c2cc(-c3cc(Br)ccc3O)[nH]c(=O)c2C#N)c1,44431556,6669
CN(Cc1cc(Cl)cc(-c2cc(-c3cc(C(F)(F)F)ccc3Cl)c(C#N)c(=O)[nH]2)c1O)C(=O)C1CCCCC1,44431578,6670
N#Cc1c(-c2cc(C(F)(F)F)ccc2Cl)cc(-c2cc(Cl)cc(CNC(=O)C3CCCCC3)c2O)[nH]c1=O,44431579,6671
CC(=O)N1CCC(C(=O)N(C)Cc2cc(Cl)cc(-c3cc(-c4cc(C(F)(F)F)ccc4Cl)c(C#N)c(=O)[nH]3)c2O)CC1,44431580,6672
CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3,9867642,6673
CCCN(CCC)C(=O)c1ccccc1C(=O)O,16773155,6674
CCOC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,44317052,6675
O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,11138,6676
O=P(O)(O)Cc1ccccc1,81312,6677
O=P(O)(O)Oc1ccccc1,12793,6678
Cc1nccn1C(=O)c1ccccc1C(=O)O,839867,6679
O=C(O)c1ccccc1C(=O)O,1017,6680
O=P(O)(O)c1cccc2ccccc12,343831,6681
O=C(O)c1ccccc1C(=O)n1ccnc1,44317323,6682
O=P(O)(O)Cc1cccc2ccccc12,96536,6683
Cc1ccccc1CP(=O)(O)O,568918,6684
Cc1cc(C)nc(NC(=O)c2cc(C(=O)O)c(C(=O)Nc3cc(C)cc(C)n3)cc2C(=O)O)c1,306233,6685
O=P(O)(O)Oc1cccc2ccccc12,2115,6686
NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,4589477,6687
O=C(O)CCNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2,9885190,6688
O=C(NC[C@H](NS(=O)(=O)c1ccc(Cl)cc1)C(=O)O)c1cc2cc(CCC3CCNCC3)sc2s1,10840512,6689
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,60947,6690
O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1cc2cc(CCC3CCNCC3)sc2s1,9984206,6691
CCCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2sc(CCC3CCNCC3)cc2s1)C(=O)O,10767757,6692
O=C(NC[C@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1cc2cc(CCCC3CCNCC3)sc2s1,11800506,6693
CCOCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2sc(CCC3CCNCC3)cc2s1)C(=O)O,10697230,6694
O=C(NC[C@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1cc2sc(CCC3CCNCC3)cc2s1,10673593,6695
O=C(NC[C@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2,10324223,6696
CCCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2cc(CCC3CCNCC3)sc2s1)C(=O)O,10601521,6697
CS(=O)(=O)N[C@@H](CNC(=O)c1cc2cc(CCC3CCNCC3)sc2s1)C(=O)O,10551898,6698
O=C(NC[C@H](NS(=O)(=O)c1cccs1)C(=O)O)c1cc2sc(CCC3CCNCC3)cc2s1,10792261,6699
CCOCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2cc(CCC3CCNCC3)sc2s1)C(=O)O,10506080,6700
O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1cc2sc(CCC3CCNCC3)cc2s1,10075410,6701
O=C(NC[C@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1cc2cc(C3CCNCC3)sc2s1,10577150,6702
O=C(NC[C@H](NS(=O)(=O)c1cccs1)C(=O)O)c1cc2cc(CCC3CCNCC3)sc2s1,10530186,6703
Cc1ccc(C2=CC(C)(C)Sc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1,15887286,6704
Cc1ccc(C2=CCC(C)(C)c3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)cc1,10127015,6705
CC1=C(/C=C/c2ccccc2/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,9884208,6706
CC1=C(/C=C/c2occc2/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,11723916,6707
CC(C)(C)c1ccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)cc1,15870724,6708
Cc1cccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)c1,12017640,6709
CC1(C)CC=C(c2ccc(C#N)cc2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,12017645,6710
CC1(C)CC=C(c2ccc(Cl)cc2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,9931522,6711
Cc1ccccc1C1=CCC(C)(C)c2ccc(C#Cc3ccc(C(=O)O)cc3)cc21,12017639,6712
CC1(C)CC=C(c2ccc(O)cc2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,12017644,6713
CCc1ccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)cc1,10319168,6714
COc1ccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)cc1,15870949,6715
CC1(C)CC=C(c2cccc(O)c2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,12017643,6716
Cc1cc(C)cc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)c1,12017641,6717
CC(C)c1ccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)cc1,12017642,6718
CC1(C)CC=C(c2ccccc2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,10339622,6719
CC1(C)CC=C(c2ccc(C(F)(F)F)cc2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,9911419,6720
CC1(C)CC=C(c2ccc(F)cc2)c2cc(C#Cc3ccc(C(=O)O)cc3)ccc21,10453355,6721
COc1ccc(Cc2sc(=O)[nH]c2O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,54325967,6722
COc1ccc(CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(C)=O)cc1,10053319,6723
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)NCc1ccncc1,11799730,6724
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)NCc1cccnc1,10553598,6725
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)NCc1ccccc1,10505721,6726
COc1ccccc1CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,10650009,6727
