Name	SMILES	ClusterNumber
118718127	CCCCCCSC[C@H]1C2CC[C@@H](O2)[C@H]1C/C=C\CCCC(=O)O	6089
44461226	CC(C)(C)c1ccc(SCC(=O)NCC(=O)NCC2C3CCC(O3)C2C/C=C/CCCC(=O)O)cc1	6090
13799389	O=C(O)CCC/C=C/CC1C2CCC(O2)C1CNC(=O)CNC(=O)CSc1ccccc1	6091
71719662	CO[C@@H]1O[C@@H](C(=O)O)[C@@H](O[C@H]2OC(COS(=O)(=O)O)=C[C@H](OS(=O)(=O)O)[C@H]2NS(=O)(=O)O)[C@H](O)[C@H]1OS(=O)(=O)O	6092
9884959	CC(/C=C/CC1(c2cc(C(C)(C)C)cc(C(C)(C)C)c2)CC1)=C\C(=O)O	6093
9820545	CC(/C=C/CC1(c2cc3c(cc2C)C(C)(C)CCC3(C)C)CC1)=C\C(=O)O	6094
10101386	CC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](CN[C@@H](Cc1ccccc1)C(N)=O)Cc1ccccc1	6095
44337955	CCCn1c(=O)c2[nH]c(C3CC4CCC3C4)nc2n(CCCCC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O	6096
9865875	CC1(C)CCC(C)(C)c2cc(C(=O)Nc3cc(F)c(C(=O)O)c(F)c3)c(O)cc21	6097
2126	CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21	6098
9977495	CC1(C)CCC(C)(C)c2cc(C(=O)Nc3cc(F)c(C(=O)O)c(F)c3)ccc21	6099
147821	CC(C)(C)C12COC(c3ccc(N=C=S)cc3)(OC1)OC2	6100
6441236	CC1=C(/C=C/C#Cc2ccc(C(=O)O)cc2)C(C)(C)CCC1	6101
44377822	CC1(C)CCC(C)(C)c2cc(C/C=C/c3ccc(C(=O)O)cc3)ccc21	6102
125558	NC1Cc2cc3c(cc2C1)OCO3	6103
15098733	C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(=O)NCCc1ccc(O)cc1)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C	6104
47936	C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C	6105
15098758	C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(=O)NCCNC(=O)CBr)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C	6106
15098757	C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](OC(=O)NCCNC(=O)CCc1ccc(O)cc1)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C	6107
44329690	O=C(O)CCC/C=C\CC1C2CCC(O2)C1C=NNC(=O)Nc1ccccc1	6108
9896889	NC(N)=Nc1ccc(CNC(=O)N2CCN(C(=O)O[C@@H]3CO[C@@H]4[C@H](OC(=O)N5CCN(C(=O)NCc6ccc(N=C(N)N)cc6)CC5)CO[C@H]34)CC2)cc1	6109
9875345	NC(N)=Nc1ccc(CNC(=O)N2CCN(C(=O)O[C@H]3CCC[C@@H](OC(=O)N4CCN(C(=O)NCc5ccc(N=C(N)N)cc5)CC4)CCC3)CC2)cc1	6110
9845382	Cc1ccc(C2=CC(C)(C)Oc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1	6111
10194688	Cc1ccc(C2=CCC(C)(C)c3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1	6112
123924	C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C	6113
105104	CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1	6114
9816183	CNCC(O)c1ccc(O)c2[nH]c(=O)sc12	6115
23786499	NCCc1cnc(-c2cccc(Br)c2)[nH]1	6116
44320707	CN(C)CCc1cnc(-c2cccc(Br)c2)[nH]1	6118
44320686	CNCCc1cnc(-c2cccc(Br)c2)[nH]1	6119
5310982	NCCc1cnc(-c2cccc(C(F)(F)F)c2)[nH]1	6120
10407870	CN(C)CCc1cnc(-c2cccc(C(F)(F)F)c2)[nH]1	6121
10467688	NS(=O)(=O)c1ccc(C(=O)NCC(=O)O)cc1	6122
44368254	CCCCC(NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	6123
10243600	C=C1CC(c2ccc(N=C(N)N)cc2)CC(=O)O1	6124
44356858	NC(N)=Nc1ccc(C2CC(=O)O/C(=C\I)C2)cc1	6125
1488931	O=c1c2cnn(-c3ccccc3)c2nc2scc(-c3ccccc3)n12	6126
19794942	O=C(O)CCC(/C=C/Cc1ccc(OCCCCOc2ccccc2)cc1)Sc1ccc(C(=O)O)cc1	6127
44321832	C=C(O[C@@H]1CC(C(=O)[O-])=C[C@@H](OP(=O)([O-])O)[C@H]1O)C(=O)[O-]	6128
19097508	O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCc2ccc(Cl)cc2)co1	6129
6436265	C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12	6130
656665	CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)c1c[nH]c3ccccc13)C2	6131
6917985	COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN2CCC[C@@H]1C2	6132
4595	Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O	6133
14403147	CN1C2CC(OC(=O)c3c[nH]c4ccccc34)CC1C1OC12	6134
6443208	O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)cc1/C=C/C(F)(F)F	6135
126527232	COc1ncc(F)c(-n2ncc3c2[C@@H](C)CN(C(=O)[C@@](C)(O)C(F)(F)F)C3)n1	6136
126527165	C[C@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)Cc2cn[nH]c21	6137
126527156	C[C@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)Cc2cnn(-c3ccc(Cl)cc3)c21	6138
126527288	CC(C)(C)n1cc2c(n1)CCN(C(=O)[C@@](C)(O)C(F)(F)F)C2	6139
126527465	C[C@@](O)(C(=O)N1CCc2nn(-c3ccc(Cl)cc3)cc2C1)C(F)(F)F	6140
118032897	CCn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1	6141
155921693	OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O	6142
155921692	OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6143
155921691	OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O	6144
140820573	OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(-c4ccccc4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6145
155921688	COc1c(F)c(F)c(C(=O)N[C@@H]2C(O)[C@H](S[C@H]3O[C@H](CO)C(O)C(n4cc(-c5cccc(F)c5)nn4)C3OC(C)=O)OC(CO)[C@@H]2O)c(F)c1F	6146
140820574	CCCCNC(=O)c1cn(C2C(O)[C@@H](CO)OC(S[C@@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)[C@@H]2O)nn1	6147
140820572	CCCCNC(=O)c1cn([C@@H]2C(O)[C@H](SC3O[C@H](CO)C(O)C(OCc4cc5c(F)c(F)ccc5oc4=O)[C@H]3O)OC(CO)[C@@H]2O)nn1	6148
73775116	NC(=O)c1cccc2c1C(=O)N(CCCN1CCC(Cc3ccccc3)CC1)C2	6149
73774955	NC(=O)c1cccc2c1C(=O)N(C1CCN(CC3CC3)CC1)C2	6150
73776941	NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccco3)CC1)C2	6151
73776940	NC(=O)c1cccc2c1C(=O)N(C1CCN(C3CCCCC3)CC1)C2	6152
73776938	NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3cccs3)CC1)C2	6153
122468013	O=c1oc2ccc(F)c(F)c2cc1CO[C@@H]1C(O)[C@@H](Sc2ccc(Cl)c(Cl)c2)OC(CO)[C@@H]1O	6154
122468023	O=C(NCC(F)(F)F)c1cn([C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)nn1	6155
122468014	O=C(N[C@@H]1C(O)[C@@H](Sc2ccc(Cl)c(Cl)c2)OC(CO)[C@@H]1O)c1cc(F)c(F)c(F)c1	6156
122468021	CN(C)c1cccc2cc(S(=O)(=O)[C@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)ccc12	6157
122468017	O=S(=O)(c1cncc(Br)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	6158
122468107	CN(C)c1cccc2cc(S[C@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)ccc12	6159
122468049	Nc1cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)ccn1	6160
122468045	COc1c(F)cc(-c2cn([C@@H]3C(O)[C@@H](Sc4ccc(Cl)c(Cl)c4)OC(CO)[C@@H]3O)nn2)cc1F	6161
122468087	OCC1O[C@H](SC2CCCC(F)(F)C2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6162
122468084	OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O	6163
122468083	OCC1O[C@H](Sc2cc(Cl)cs2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6164
140821015	OCc1ccc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	6165
122468046	OCC1O[C@H](Sc2cc(Cl)c(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6166
122468048	OCC1O[C@H](Sc2ccc(F)c(Cl)c2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6167
140821060	O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)C1O	6168
122468037	OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)[C@H]1O	6169
122468005	N#Cc1cc(Cl)cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1	6170
122468178	O=S(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)C1O	6171
122468024	Nc1nc(CO[C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)cc(-c2ccc(Cl)cc2)n1	6172
122468150	OCC1O[C@H](SC2CCCCC2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6173
140821037	O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	6174
122468147	OCC1O[C@H](Sc2ccccn2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6175
122468112	Cc1cccc(C)c1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	6176
140821074	OCC1O[C@H](Sc2cccc(Cl)c2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6177
122468114	OCC1O[C@H](Sc2ccncc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	6178
42947281	Cn1c(=O)n(CC(O)Cn2c3ccccc3c3ccccc32)c2ccccc21	6179
778626	Cc1cc2n(c1)CCn1c(C)ccc1-2	6180
2979771	CC1=NN(c2nc3ccccc3[nH]2)C(=O)C1CCC(C)C	6181
2968216	OC(Cn1ccc2ccccc21)Cn1cnc2ccccc21	6182
2855383	Cc1nc2ccccc2n1CC(O)Cn1c2ccccc2c2ccccc21	6183
2224194	Cc1c(Cl)cccc1NC(=O)CNC(=O)c1ccccc1F	6184
2989573	COc1ccccc1-c1cc(C(F)(F)F)nc(N2CCOCC2)n1	6185
2991114	COc1cc(NC(C)=O)c(Cl)cc1C(=O)Nc1nccs1	6186
694593	Oc1cccc(Nc2nc(-c3ccc(F)cc3F)cs2)c1	6187
787495	COc1cc(SC)ccc1C(=O)Nc1cccc(C)n1	6188
71567508	COc1ccccc1-n1nc(-c2ccccc2OCCCC(=O)O)cc1-c1ccccc1	6189
73057393	CC1C[C@H](C)C2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]32C)O1	6190
24964624	NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1	6191
118520791	CN(C(=O)OC(C)(C)C)[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	6192
146676904	O=C(CC(F)(F)F)N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	6193
146676903	O=C(N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O)C(F)F	6194
146676902	CN([C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O)S(C)(=O)=O	6195
146676901	CC(=O)N(C)[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	6196
146676900	CS(=O)(=O)N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	6197
146676899	O=C(N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O)C(F)(F)F	6198
146676898	CCC(=O)N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	6199
129136835	COCCOCCOCCOCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	6200
146676894	CCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	6201
122417419	[N-]=[N+]=N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	6202
118520797	CO[C@H]1OC(CO)(CO)[C@H](O)[C@H](O)[C@H]1NC(C)=O	6203
146676892	CC(=O)N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	6204
13752585	O=C(O)Cc1ccccc1Nc1c(O)cccc1Cl	6205
4488	O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1	6206
5342246	CN1C(=N)NC(=O)/C1=C/c1cc(Br)c(O)c(Br)c1	6207
3495594	O=C(c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccc1F	6208
2058016	Cc1n[nH]c(C)c1CCCOc1ccccc1F	6209
5327159	O=C(O)c1ccc(-c2c(F)cccc2F)cc1	6210
86691604	O=C(O)c1ccccc1Nc1cc(Cl)c(OCCOCCOCCNC(=S)Nc2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)c(Cl)c1	6211
140658335	[NH3+]CCOCCOCCOc1c(Cl)cc(Nc2ccccc2C(=O)O)cc1Cl	6212
118256550	O=C1NCCCOc2ccc(F)cc2CCc2ccn3ncc1c3n2	6213
136953041	CC1Nc2ccn3ncc(c3n2)C(=O)NCCOc2ccc(F)c(Cl)c21	6214
136953049	O=C1NCCOc2ccc(F)cc2CNc2ccn3ncc1c3n2	6215
118256522	CN1Cc2ccccc2OCCNC(=O)c2cnn3ccc1nc23	6216
118256553	CN1Cc2cc(F)ccc2OCCNC(=O)c2cnc3ccc1nn23	6217
118256524	CC1Oc2ccc3ncc(n3n2)C(=O)NCCOc2ccc(F)cc21	6218
118265507	CN1Cc2c(ccc(F)c2Cl)OCCNC(=O)c2cnn3ccc1nc23	6219
118256660	CC1Oc2ccn3ncc(c3n2)C(=O)NCCOc2ccc(F)c(Cl)c21	6220
118411041	CCn1cc(-c2cnc3ccc(N4CCN(C)Cc5c(OC)cc(OC)cc54)cc3n2)cn1	6221
118022938	COc1nc2ccc(C(O)(c3c(C)nn(C)c3C)c3cnc(C)n3C)cc2c(Cl)c1OCC(F)(F)F	6222
118021838	COc1nc2c(C)cc(C(O)(c3c(C)nn(C)c3C)c3cnc(C)n3C)cc2c(Cl)c1OCC(F)(F)F	6223
118022273	COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(C#N)c1CC(F)(F)F	6224
118022176	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNCC1CCC(C(F)(F)F)CC1	6225
118022182	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNC1CCCC(C(F)(F)F)C1	6226
118022030	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CN1CCC(n2ccc(C(F)(F)F)n2)CC1	6227
118023180	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNCCOCC(F)(F)F	6228
118022910	COc1nc2ccc(C(O)c3ccc(C#N)cc3)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1	6229
118022510	COc1nc2ccc(C(O)c3cnc(C)n3C)cc2c(Cl)c1C1CCCC1	6230
118022529	COc1nc2ccc(C(O)c3cnc(C)n3C)cc2c(Cl)c1CC(C)C	6231
118022495	COc1nc2ccc(C(O)c3ccc(C)nc3C)cc2c(Cl)c1CC(C)C	6232
118023211	COc1nc2ccc(C(O)c3ccc(C)nc3C)cc2c(Cl)c1OC(C)C	6233
118022643	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(=O)NCC(F)(F)F	6234
118022875	COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1C(=O)NC1CC1	6235
118023018	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(=O)N(C)C	6236
118021694	COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1C(=O)N1CCC(C(F)(F)F)CC1	6237
118022557	COc1c(CC(F)(F)F)c(Cl)nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc12	6238
118022897	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(S(C)(=O)=O)CC1	6239
138805805	COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1C(C)(C)CCCC1(C)C	6240
138805748	Cc1ncc([C@](O)(c2ccc3nc(N4CCC4)c(OC(C)C)c(Cl)c3c2)c2cnnn2C)n1C	6241
118021839	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OCc1ccccc1	6242
138805735	COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OC1CCN(C)CC1	6243
118023041	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OCC1(C)COC1	6244
118022849	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OCc1c(C)noc1C	6245
118022161	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OC1CCOCC1	6246
118021824	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OCc1cc(C)nn1C	6247
118022917	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OCC(C)(C)O	6248
118022463	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OC1CCCN(C)C1	6249
129303858	CCOc1c(Cl)nc2ccc(C(O)(c3ccc(Cl)nc3)c3cncn3C)cc2c1Cl	6250
118022649	Cn1cncc1C(O)(c1ccc(C(F)(F)F)nc1)c1ccc2nc(Cl)c(OCC(F)(F)F)c(Cl)c2c1	6251
118031197	COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1C1=CCN(C)CC1	6252
118022658	COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1CCC1CCN(C(C)=O)CC1	6253
118023234	OC(c1cccnc1)(c1cccc(Cl)c1)c1ccc2nc(-c3cncnc3)c(C3CCCCC3)c(Cl)c2c1	6254
118022884	OC(c1cccnc1)(c1cccc(Cl)c1)c1ccc2nc(Cl)c(C3CCCCC3)c(Cl)c2c1	6255
118031226	CC(C)(C)c1c(-c2ccco2)nc2ccc(C(O)(c3cccnc3)c3cccc(Cl)c3)cc2c1-c1ccco1	6256
118031206	CC(C)(C)c1c(/C=C/c2ccccc2)nc2ccc(C(O)(c3cccnc3)c3cccc(Cl)c3)cc2c1Cl	6257
118022000	CC(C)c1c(-c2ccsc2)nc2ccc(C(O)(c3cccnc3)c3cccc(Cl)c3)cc2c1Cl	6258
118023138	COc1cc2cc(C(O)(c3sc(C)nc3C)c3cnnn3C)ccc2nc1-c1ccccc1	6259
118022472	CC(=O)N1CCC(C(O)(c2ccc3nc(C(F)(F)F)c(C(=O)N4CCCCC4)c(C(F)(F)F)c3c2)c2cncn2C)CC1	6260
118031252	CCOC(=O)c1c(C(F)(F)F)nc2ccc(C(O)(c3cccnc3)c3cccnc3)cc2c1C(F)(F)F	6261
118031352	Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(CN3CCOCC3)c(Cl)c2c1	6262
71557435	CCCC(C)(O)C(=O)Nc1ccnc(C(=O)OC)c1	6263
71558240	CC(O)(CCc1ccccc1)C(=O)Nc1ccnc(Br)c1	6264
71554665	COc1cc(NC(=O)C(C)(O)CC(C)C)cc(Br)n1	6265
71558082	CC(O)(C(=O)Nc1ccnc(Br)c1)c1ccccc1	6266
71557907	COc1ccc(CCC(C)(O)C(=O)Nc2ccnc(Br)c2)cc1	6267
71557751	CCCCC(O)(CCCC)C(=O)Nc1ccnc(Br)c1	6268
71557432	CCCCC(C)(O)C(=O)Nc1cc(Br)nc(OC)c1	6269
71557103	CCCC(C)(O)C(=O)Nc1ccnc(Br)c1	6270
58267813	COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(F)(F)F)nn4-c4ccccc4)c3)ncnc2cc1OCCN1CCOCC1	6271
121479963	CCOc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(F)F)nn4-c4ccccc4)c3)ncnc2cc1OC	6272
58267936	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(C(C)(C)C)cc4)c3)c2cc1OC	6273
44243085	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)nn4Cc4ccccc4)c3)c2cc1OC	6274
58267745	COc1ccc(-n2nc(C(C)C)cc2NC(=O)Nc2cccc(Oc3ncnc4cc(OC)c(OC)cc34)c2)cc1	6275
58267947	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(F)(F)F)nn4-c4cccc(C)c4)c3)c2cc1OC	6276
58267802	COc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)(C)C)nn4C4CCCCC4)c3)c2cc1OC	6277
58267768	COc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cncc(F)c4)c3)c2cc1OC	6278
76750541	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cc[nH]c(=O)c4)c3)c2cc1OC	6279
44243227	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccccc4)c3F)c2cc1OC	6280
58267789	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3F)c2cc1OC	6281
121479956	COc1cc2ncnc(Oc3cccc(NC(=O)NC4=CC(C(C)(C)CO)=CC4)c3)c2cc1OC	6282
56954309	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cnn(C(C)(C)C)c4)c3)c2cc1OC	6283
58267763	COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)F)no4)c3)ncnc2cc1OCCN1CCOCC1	6284
58267973	COc1cc2c(Sc3cccc(NC(=O)Nc4ccc(OC)c(C(F)(F)F)c4)c3)ncnc2cc1OCCN1CCOCC1	6285
58267771	COCCOc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)(C)C)no4)c3)c2cc1OCCOC	6286
58267932	COc1cc2ncnc(Sc3cccc(NC(=O)Nc4ccc(OC)c(C(F)(F)F)c4)c3)c2cc1OCCCN1CCS(=O)(=O)CC1	6287
58267795	COCCOc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(CF)CF)on4)c3)c2cc1OC	6288
58267974	COCCOc1cc(NC(=O)Nc2cccc(Sc3ncnc4cc(OC)c(OC)cc34)c2)cc(C(F)(F)F)c1	6289
58267729	CCOc1cccc(NC(=O)Nc2cccc(Oc3ncnc4cc(OC)c(OC)cc34)c2)c1	6290
58267772	COc1cc2ncnc(Sc3cccc(NC(=O)Nc4ccc(C(C)(C)C)cc4)c3)c2cc1OC	6291
121479946	COc1cc2cccc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)no4)c3)c2cc1OC	6292
58267905	COCCOc1cc(NC(=O)Nc2cccc(Oc3ncnc4cc(OCCOC)c(OC)cc34)c2)cc(C(F)(F)F)c1	6293
56953869	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(-c5ccccc5)on4)c3)c2cc1OC	6294
44243434	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)c2cc1O[C@H]1CCN(CC(F)F)C1	6295
58267925	CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3ncnc4ccc(-c5ccc(CNCCS(C)(=O)=O)o5)cc34)c2)no1	6296
58267807	COCCOc1ccc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2c1	6297
58267837	CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3ncnc4cc5c(cc34)OCCO5)c2)no1	6298
58267939	COCCOc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)c2cc1OCCOC	6299
