Clc1cnc(Oc2ccc(cc2)C(=O)NCCN2CCCCC2)c(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1 57400125
Clc1ccc(Oc2ccc(cc2)C(=O)NCCN2CCCCC2)c(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1 57393219
FC(F)(F)c1cc(ccc1Cl)S(=O)(=O)Nc1cc(Cl)cnc1Oc1ccc(cc1)C(=O)NCCN1CCCCC1 57400127
Cc1cc(Oc2ccc(cc2)C(=O)NCCN2CCCCC2)c(NS(=O)(=O)c2ccc(Cl)c(c2)C(F)(F)F)cc1Cl 57400128
COc1cc(Oc2ccc(cc2)C(=O)NCCN2CCCCC2)c(NS(=O)(=O)c2ccc(Cl)c(c2)C(F)(F)F)cc1Cl 57393220
FC(F)(F)c1cc(ccc1Cl)S(=O)(=O)Nc1cc(Cl)ccc1Oc1ccc(cc1)C(=O)NCCN1CCCC1 57400129
FC(F)(F)c1cc(ccc1Cl)S(=O)(=O)Nc1cc(Cl)ccc1Oc1ccc(cc1)C(=O)NCCN1CCC(F)(F)C1 57393495
Cc1cc(ccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(c1)C(F)(F)F)C(=O)NCCN1CCCCC1 57393496
COc1cc(ccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(c1)C(F)(F)F)C(=O)NCCN1CCCCC1 57393497
Cc1cc(ccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(c1)C(F)(F)F)C(=O)NCCN1CCCC1 57395221
COc1cc(ccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(c1)C(F)(F)F)C(=O)NCCN1CCCC1 44180522
COc1cc(Oc2ccc(cc2)C(=O)NCCN2CCCC2)c(NS(=O)(=O)c2ccc(Cl)c(c2)C(F)(F)F)cc1Cl 57400420
FC(F)(F)c1cc(ccc1Cl)S(=O)(=O)Nc1cc(Cl)ccc1Oc1ccc(cc1)C(=O)NCCN1CCCCC1 57398458
Cc1cc(Oc2ccc(cc2)C(=O)NCCN2CCCC2)c(NS(=O)(=O)c2ccc(Cl)c(c2)C(F)(F)F)cc1Cl 57397001
CCCc1nc2c(C)cc(cc2n1Cc1ccc(cc1)-c1ccccc1C(O)=O)C(=O)NCc1ccccc1OC 57380412
CCCc1nc2c(C)cc(cc2n1Cc1ccc(cc1)-c1ccccc1C(O)=O)C(=O)NCc1ccc(OC)cc1 57380414
CCCc1nc2c(C)cc(cc2n1Cc1ccc(cc1)-c1ccccc1C(O)=O)C(=O)NCCc1cc(OC)ccc1OC 57380647
COc1ccc(cc1OC)C1=NN(CCCCNC[C@H](O)c2ccc(O)c(NC=O)c2)C(=O)C2CCCCC12 57334265
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCC(CCC[N+](C)(C)C)CC3)c2n1 57401782
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCC(CNCC[N+](C)(C)C)CC3)c2n1 57392147
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCC(CNCCC[N+](C)(C)C)CC3)c2n1 57401784
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCC(CNCCCC[N+](C)(C)C)CC3)c2n1 57391279
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)C[N+](C)(C)C)c2n1 57399228
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)CCC[N+](C)(C)C)c2n1 57402746
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)CCCC[N+](C)(C)C)c2n1 57345657
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)CCCCCC[N+](C)(C)C)c2n1 57394780
CN(C)CCCCC(=O)N1CCN(CC1)C(=O)C1(CCOCC1)NS(=O)(=O)c1ccc(Cl)c(COc2cccc3c(C)cc(C)nc23)c1Cl 57401770
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)CCCCN)c2n1 57396534
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)[C@@H](N)CCCN)c2n1 57394782
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)[C@@H](N)CCCCN)c2n1 57401772
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)[C@@H](N)CCCC[N+](C)(C)C)c2n1 57399983
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CC[N+](C)(CC[N+](C)(C)C)CC3)c2n1 57396536
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CC[N+](C)(CCCC[N+](C)(C)C)CC3)c2n1 57398324
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CC[N+](C)(CCCCCC[N+](C)(C)C)CC3)c2n1 57398326
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CC[N+]4(CCCC4)CC3)c2n1 57393060
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CC[N+]4(CCCCC4)CC3)c2n1 57403505
CN1CC[N+]2(CC1)CCN(CC2)C(=O)C1(CCOCC1)NS(=O)(=O)c1ccc(Cl)c(COc2cccc3c(C)cc(C)nc23)c1Cl 57401776
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CCCCCC[N+](C)(C)C)CC3)c2n1 57401778
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCC(C[N+](C)(C)C)CC3)c2n1 57394784
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCC(CC[N+](C)(C)C)CC3)c2n1 57401780
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CC[N+](C)(CCC[N+](C)(C)C)CC3)c2n1 57396538
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCN(CC3)C(=O)CCCCC[N+](C)(C)C)c2n1 57400986
CN(C)CCC[C@H](N)C(=O)N1CCN(CC1)C(=O)C1(CCOCC1)NS(=O)(=O)c1ccc(Cl)c(COc2cccc3c(C)cc(C)nc23)c1Cl 57403503
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CC[N+](C)(CCCCC[N+](C)(C)C)CC3)c2n1 57401774
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CC[N+]4(CC3)CC[N+](C)(C)CC4)c2n1 57396540
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC3(CCOCC3)C(=O)N3CCC(CCCC[N+](C)(C)C)CC3)c2n1 57398328
CN(C)CCNC(=O)COc1c2Cc3cccc(Cc4cccc(Cc5cccc(Cc1ccc2)c5OCC(=O)NCCN(C)C)c4OCC(=O)NCCN(C)C)c3OCC(=O)NCCN(C)C 11953346
CO[C@H]1O[C@H](CNC(=O)CN(C(C)=O)c2ccccc2)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900373
CO[C@H]1O[C@H](CNC(=O)CN(C2CCCCCCCCCCC2)C(C)=O)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900374
CO[C@H]1O[C@H](CNC(=O)CN(Cc2ccccc2)C(C)=O)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900375
CO[C@H]1O[C@H](CNC(=O)CN(CCc2ccccc2)C(C)=O)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900376
CO[C@H]1O[C@H](CNC(=O)CN(C2CCCCC2)C(C)=O)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900377
CCCCC1CCC(CC1)N(CC(=O)NC[C@H]1O[C@H](OC)[C@@H](OS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O)C(C)=O 91900378
CO[C@H]1O[C@H](CNC(=O)CNC(=O)Cc2cccc(Cl)c2)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900379
CO[C@H]1O[C@H](CNC(=O)CN(CCOS([O-])(=O)=O)C(C)=O)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900380
CCN(CC(=O)NC[C@H]1O[C@H](OC)[C@@H](OS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O)C(=O)COS([O-])(=O)=O 91900381
CCN(CC(=O)NC[C@H]1O[C@H](OC)[C@@H](OS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O)C(=O)CCCCC([O-])=O 91900382
CCN(CC(=O)NC[C@H]1O[C@H](OC)[C@@H](OS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O)C(=O)c1ccccc1 91900384
CCN(CC(=O)NC[C@H]1O[C@H](OC)[C@@H](OS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O)C(=O)CCCc1ccccc1 91900385
CO[C@H]1O[C@H](CN=[N+]=[N-])[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900390
CO[C@H]1O[C@H](COS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 71771929
CO[C@H]1O[C@H](CNC(=O)CN(C2CCCCCC2)C(C)=O)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O 91900391
CCN(CC(=O)NC[C@H]1O[C@H](OC)[C@@H](OS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O)C(=O)CCC([O-])=O 91900392
CC(=O)N(CC(=O)NCCO[C@H]1O[C@H](COS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O)c1ccccc1 91900393
CCN(CC(=O)NC[C@H]1O[C@H](OC)[C@@H](OS([O-])(=O)=O)[C@@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O)C(=O)CCc1ccccc1 91900395
CC(C)(C)c1ccc(cc1)[C@H](O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1 7048803
CC(C)(C)c1ccc(cc1)[C@@H](O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1 6604035
Cc1nc(N)sc1CCN 126688
O[C@H]1[C@@H](CC(=C[C@H]1OP(O)(O)=O)C([O-])=O)O[C@](CF)(OP(O)(O)=O)C(O)=O 91900140
Cc1cccc(Nc2nc(cs2)C(=O)N2CCN(CC2)c2ccc(cn2)C(F)(F)F)n1 14842853
FC(F)(F)c1ccc(nc1)N1CCN(CC1)C(=O)c1csc(Nc2ncccn2)n1 6917794
Cc1csc(n1)C(C)(O)c1nnc(Nc2ccn(Cc3c(F)cccc3F)n2)s1 46946547
Oc1cc(CC2CCCCC2)[nH]c(=O)c1-c1ccccc1 44517692
CNC(=O)CN1CCN([C@@H](Cc2ccccc2)C1=O)C(=O)[C@@H]1CC[C@@H](CC1)NC(=O)Cc1sc2ccccc2c1C 45270697
CNC(=O)CN(Cc1ccc(F)cc1)C(=O)[C@@H]1CC[C@@H](CC1)NC(=O)Cc1sc2ccccc2c1C 44517694
CNC(=O)c1cnc(NC2CCN(CC2)c2ccccn2)c(NCc2ccc(F)c(Oc3ccccc3)c2)c1 44517696
CNC(=O)CN(C1CCN(CC1)c1ccccn1)C(=O)Cc1ccc(cc1)-n1cccn1 45272430
CNC(=O)[C@@H]1C[C@@H](CN1C(=O)c1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc(Cn2cccn2)cc1)[C@@H](C)OC(C)(C)C 45271517
OC(=O)CCNC1=C(C#N)C(=O)c2cccc3c(Sc4ccc(Br)cc4)ccc1c23 45486342
NCCc1csc(N)n1 10964631
CN(C)CCCSC(N)=N 3077
Cc1nc(C)c(CCN)s1 15670034
NCCc1cnc(N)s1 13637167
Cc1ncsc1CCN 205404
C[C@@H](O)C1CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)[C@H]3CCC12C(=O)[CH-][N+]#N 71449081
CC(=O)C1CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)[C@H]3CCC12C(=O)[CH-][N+]#N 71461618
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2C(=O)[CH-][N+]#N 44328859
OC(=O)[C@@H](CNC(=O)c1cc2cc(CCC3CCNCC3)sc2s1)NS(=O)(=O)c1cccnc1 448813
OC(=O)c1cc(Br)cc(c1O)-c1ccccc1 22607959
CN1Cc2cc(ccc2N[C@@H](CC(O)=O)C1=O)C(=O)N1CCC(CC1)C1CCNCC1 80274
C[C@H](NC(=O)CCC(O)=O)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc(cc1)[N+]([O-])=O 5496888
CO[C@H]1O[C@@H](COCC(=O)N(CCOS(O)(=O)=O)CC(=O)NC2CCCCC2)[C@@H](OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]1OS(O)(=O)=O 71718471
OS(=O)(=O)OC[C@@H]1O[C@H](OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@@H](OS(O)(=O)=O)[C@@H]1OS(O)(=O)=O 71717836
CO[C@@H]1O[C@@H](COS(O)(=O)=O)[C@@H](OS(O)(=O)=O)[C@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1 71717837
CC[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]2(C)[C@H]1C(=O)CO 119086
CC(C)(C)NCC(O)COc1cccc2[nH]c(C#N)c(I)c12 187238
CCNC(=O)C1OC(C(O)C1O)n1cnc2c(NCCCCNC(=O)CCCCCNC(=O)COc3ccc([CH+]\C=c4/ccc5=Cc6ccc(-c7cccs7)n6[B-](F)(F)n45)cc3)ncnc12 91900214
OCC1OC(C(O)C1O)n1cnc2c(NCCCCNC(=O)CCCCCNC(=O)COc3ccc([CH+]\C=c4/ccc5=Cc6ccc(-c7cccs7)n6[B-](F)(F)n45)cc3)ncnc12 91900215
CCNC(=O)C1OC(C(O)C1O)n1cnc2c(NCCCNC(=O)CCCCCNC(=O)COc3ccc([CH+]\C=c4/ccc5=Cc6ccc(-c7cccs7)n6[B-](F)(F)n45)cc3)ncnc12 91900216
C[S+](CC[C@H](N)C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12 34755
COc1ccc(C=O)c2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4nsnc4n3)Cc12 44441678
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OC(=O)OC(C)(C)C)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O 44441664
COc1ccc(Br)c2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)[N+]([O-])=O)Cc12 44441675
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)[N+]([O-])=O)Cc12 5311377
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccccn3)Cc12 44441658
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OS(C)(=O)=O)C(=O)N1CCN(CC1)c1ccc2nsnc2n1 44441671
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3C#N)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O 44441667
CC(C)Oc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)[N+]([O-])=O)Cc12 44441661
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4nsnc4n3)Cc12 44441669
COc1ccc(Br)c2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4nsnc4n3)Cc12 44441677
COc1ccc(SC)c2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)[N+]([O-])=O)Cc12 44441676
CN1C[C@@H](C[C@@H]2Cc3ccccc3C[C@@H]12)C(=O)N1CCN(CC1)c1ccccn1 44441660
COc1cccc2C[C@H]3[C@@H](C[C@@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)[N+]([O-])=O)Cc12 44441680
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OCc1ccccc1)C(=O)N1CCN(CC1)c1ccc2nsnc2n1 44441670
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OS(=O)(=O)c1ccc(C)cc1)C(=O)N1CCN(CC1)c1ccc2nsnc2n1 44441672
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OS(=O)(=O)C(F)(F)F)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O 44441666
CN1C[C@@H](C[C@@H]2Cc3c(O)cccc3C[C@@H]12)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O 44441662
COc1ccc(Cl)c2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)[N+]([O-])=O)Cc12 44441674
COc1cccc2C[C@H]3NC[C@@H](C[C@@H]3Cc12)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O 23656025
COc1ccc(C(C)=O)c2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4nsnc4n3)Cc12 44441679
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OS(=O)(=O)C(F)(F)F)C(=O)N1CCN(CC1)c1ccc2nsnc2n1 44441673
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OS(=O)(=O)C(F)(F)F)C(=O)N1CCN(CC1)c1ccccn1 44441659
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OC(=O)C(C)(C)C)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O 44441663
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3OS(C)(=O)=O)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O 44441665
CN1C[C@@H](C[C@@H]2Cc3c(C[C@@H]12)cccc3C(C)=O)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O 44441668
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(Cc4ccccc4)CC3)Cc12 44441931
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc4nsnc34)Cc12 44441885
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(F)cc3)Cc12 44441894
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ncccn3)Cc12 44441869
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccnn3)Cc12 44441868
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)S(N)(=O)=O)Cc12 44441914
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCNCC3)Cc12 44441932
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCCN(CC3)c3ccc(cc3)[N+]([O-])=O)Cc12 44441923
COC(=O)c1ccc(cc1)N1CCN(CC1)C(=O)[C@@H]1C[C@@H]2Cc3c(C[C@H]2N(C)C1)cccc3OC 44441908
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ncccc3OS(=O)(=O)C(F)(F)F)Cc12 44441872
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cn3)C(F)(F)F)Cc12 44441871
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4nonc4c3)Cc12 44441884
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4ccccc4n3)Cc12 44441879
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc(=O)[nH]3)Cc12 44441874
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCC(CC3)n3c4ccccc4[nH]c3=O)Cc12 44441928
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc(F)c3C#N)Cc12 44441916
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc4nonc34)Cc12 44441883
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCc4c(C3)[nH]c3ccccc43)Cc12 44441930
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3S(C)(=O)=O)[N+]([O-])=O)Cc12 44441919
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4nsnc4c3)Cc12 44441886
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cc4nccnc4cn3)Cc12 44441882
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(F)c(F)c3)Cc12 23656026
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCC(=CC3)c3ccccn3)Cc12 44441926
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)S(C)(=O)=O)Cc12 44441913
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4nccn4n3)Cc12 44441887
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc4ccc(cc34)C#N)Cc12 44441877
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3[N+]([O-])=O)C(F)(F)F)Cc12 44441918
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cc4ccccc4cn3)Cc12 44441880
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCCN(CC3)c3ccccn3)Cc12 44441921
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)C#N)Cc12 44441898
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)C(C)=O)Cc12 44441906
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc(=O)n3C)Cc12 44441875
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3C#N)[N+]([O-])=O)Cc12 44441917
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc(c3)[N+]([O-])=O)Cc12 44441900
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc(OCc4ccccc4)n3)Cc12 44441873
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cn3)C#N)Cc12 44441870
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccccc3F)Cc12 44441890
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc4nccnc4n3)Cc12 44441881
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCC(=CC3)c3ncccn3)Cc12 44441927
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc(F)c3)Cc12 44441893
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)C(N)=O)Cc12 44441909
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc(c3)C(F)(F)F)Cc12 44441902
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccccc3[N+]([O-])=O)Cc12 44441899
CCN(CC)C(=O)c1ccc(cc1)N1CCN(CC1)C(=O)[C@@H]1C[C@@H]2Cc3c(C[C@H]2N(C)C1)cccc3OC 44441910
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCC(=CC3)c3ccc(Cl)cc3)Cc12 44441924
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccccc3C#N)Cc12 44441897
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(O)cc3)Cc12 44441905
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cc(C)nc4ccccc34)Cc12 44441878
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccncc3)Cc12 44441867
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)C([O-])=O)Cc12 91900218
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3ccc(cc3)C(F)(F)F)Cc12 44441903
COc1cccc2C[C@@H]3[C@H](C[C@H](CN3C)C(=O)N3CCN(CC3)c3cccc4ccccc34)Cc12 44441876
