SMILES,Name,ClusterNumber
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)NC1=CC(=O)C(OC)=CC1=O,11429758,5194
O=C(O)CC(O)(CC(=O)O)C(=O)O,311,5195
O=c1c2ccccc2oc2ccc(S(=O)(=O)Nc3nnn[nH]3)cc12,6102777,5196
O=C(O)[C@]1(O)C=C[C@@H](O)[C@H](O)C1,445905,5197
COc1cc(CCCN2CCOCC2)ccc1-c1ccc(C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN(C)C)CSc3ccccc3)c([N+](=O)[O-])c2)cc1,11542308,5198
COc1cc(-c2cnc3c(N4CCOCC4)snc3c2)cc(OC)c1OC,86566715,5199
NC(=O)c1ccc(-c2cccc(F)c2)nc1,20609874,5200
O=C(O)c1cnn(-c2ccccc2)c1,121026,5201
O=C(NC1CCN(CC(F)(F)F)CC1)c1ccc(-c2cccc(=O)[nH]2)nc1,118988507,5202
COc1cc(-c2ccc(C(=O)NC3CCN(CC(F)(F)F)CC3)cn2)ccn1,118736800,5203
O=C1CN(c2ccc(C(=O)NC3CCN(CC(F)(F)F)CC3)cn2)CCN1,118736798,5204
CN(C)c1ccc(C(=O)NC2CCN(CC(F)(F)F)CC2)cn1,118736795,5205
O=C(NC1CCN(CC(F)(F)F)CC1)c1ccc(Oc2ccccc2)nc1,118736792,5206
O=C(CCN1CCCCC1)Nc1cncc(-c2cccc3[nH]ccc23)c1,10550456,5207
O=C(Cn1cnnn1)Nc1cncc(-c2cccc3[nH]ccc23)c1,10788645,5208
O=C1CC[C@@H](C(=O)Nc2cncc(-c3cccc4[nH]ccc34)c2)N1,118736788,5209
CCC(=O)Nc1cncc(-c2cccc3[nH]ccc23)c1,118736787,5210
O=C(CCc1cccnc1)Nc1cncc(-c2cccc3[nH]ccc23)c1,118736786,5211
COCCCNC(=O)c1nc(-c2cccc3[nH]ccc23)no1,42571591,5212
CC(C)(O)c1nc(-c2ccc(CNC(=O)c3cnc(-c4ccccn4)nc3)cc2)no1,118736784,5213
c1ccc(-c2ncc(-c3cc[nH]n3)s2)cc1,2763788,5214
CCCC[C@H](NC(=O)[C@H]1CC[C@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,44339858,5215
CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(N)=O,44340116,5216
CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)c(F)c1)C(=O)N[C@@H](CCCCN)C(N)=O,44340242,5217
CCCCCCCCC[C@@H](O)[C@@H](N)Cc1ccccc1,118735811,5218
Nc1sc2c(c1C(=O)c1ccc(Cl)cc1)CCCC2,855908,5219
O=C(O)c1cc(-c2ccc(C(=S)NCc3ccccc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735628,5220
COc1ccc(CNC(=S)c2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1,118735629,5221
O=C(O)c1cc(-c2ccc(CNS(=O)(=O)c3ccccc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735631,5222
O=C(O)c1cc(-c2ccc(CNS(=O)(=O)c3ccc(OC(F)(F)F)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735632,5223
O=C(O)c1cc(-c2ccc(CN3CCc4cc(-c5ccc(C(=O)O)o5)ccc4C3=S)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735639,5224
NS(=O)(=O)c1ccc(C(=S)NCc2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1,118735640,5225
O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(-c4nnn[nH]4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735641,5226
O=C(O)c1cc(-c2ccc(CNC(=S)c3ccc(-c4nc(=O)o[nH]4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,118735642,5227
O=C(O)c1ccc(-c2ccc(C(=S)NCc3ccc(-c4ccnn4-c4ccc(Cl)c(Cl)c4)cc3)c(Cl)c2)o1,72193916,5228
O=C(O)c1cc(-c2ccccc2)n(-c2ccccc2)n1,869152,5229
COc1ccc(-n2nc(C(=O)O)cc2-c2ccccc2)cc1,750186,5230
Cc1cccc(-n2nc(C(=O)O)cc2-c2ccccc2)c1,869081,5231
O=C(O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,1477238,5232
O=C(O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2Cl)n1,1477240,5233
COc1ccc(-c2cc(C(=O)O)nn2-c2cccc(Br)c2)cc1,118735611,5234
O=C(O)c1cc(-c2ccccc2)n(-c2ccc(Cl)c(Cl)c2)n1,24271059,5235
Cc1cccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)c1,118735615,5236
O=C(O)c1cccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)c1,118735616,5237
O=C(O)c1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,118735617,5238
N#Cc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1,118735618,5239
COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,42642645,5240
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2ccnn2c1,71550931,5241
c1c[nH]c(CNc2ccc3ccccc3n2)c1,44406705,5242
Oc1ccc(CNc2ccc3ccccc3n2)cc1,44406699,5243
Fc1ccccc1CNc1ccc2ccccc2n1,29052829,5244
c1ccc(CNc2ccc3ccccc3n2)cc1,12225375,5245
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3[nH]2)cc1,2954,5246
O=C1NC(=S)S/C1=C/c1ccc(-c2cccc(C(F)(F)F)c2)o1,1275778,5247
CC(C)c1c(O)ccc2c1CC[C@H]1C(C)(C)CCC[C@]21C,92783,5248
CCCSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)C(Cl)(Cl)P(=O)(O)O)[C@@H](O)[C@H]3O)c2n1,5310954,5249
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,5284549,5250
CCN[C@H]1C[C@H](CCCO)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,118733205,5251
CCN[C@H]1CN(CCCO[N+](=O)[O-])S(=O)(=O)c2sc(S(N)(=O)=O)cc21,24970303,5252
COc1cc2c(c(C)c1C)OC(C)(CCCC(C)C)CC2,118732781,5253
Cc1cc(O)cc2c1OC(C)(CCCC(C)C)CC2,58620829,5254
CC(C)CCCC1(C)CCc2cc(O)ccc2O1,89943926,5255
Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)C)CC2=O,73051098,5256
Cc1cc(O)cc2c1OC(C)(CCCC(C)C)CC2=O,118732782,5257
CC(C)CCCC1(C)CC(=O)c2cc(O)ccc2O1,89943937,5258
CC(C)CCCC1(C)CCc2cc(O)cc(C(F)(F)F)c2O1,89943923,5259
CC(C)CCCC1(C)CCc2cc(O)cc(O)c2O1,89943871,5260
COc1cc(O)cc2c1OC(C)(CCCC(C)C)CC2,89944137,5261
CC(C)CCCC1(C)CCc2cc(O)cc(F)c2O1,73051099,5262
CC(C)CCCC1(C)CCc2cc(O)cc(Br)c2O1,73051100,5263
CC(C)CCCC1(C)CCc2c(O)cccc2O1,89944057,5264
CC(C)CCCC1(C)CCc2ccc(O)c(O)c2O1,89943870,5265
Cc1cc(O)cc2c1NC(C)(CCCC(C)C)CC2,118732783,5266
CC(C)CCCC1(C)CCc2cc(N)ccc2O1,89944059,5267
Cc1c(S(N)(=O)=O)cc2c(c1C)OC(C)(CCCC(C)C)CC2,89943874,5268
C/C(=C\c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,6441985,5269
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)(C(C)C)C1,11180808,5270
NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2cc[nH]c12,72202597,5271
CCN(C)S(=O)(=O)Nc1cc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c(F)c1,102531938,5272
CCCS(=O)(=O)Nc1cc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c(F)c1,102531936,5273
C#CCSc1nc(NNC(N)=S)c(C#N)c(-c2cc(OC)c(OC)c(OC)c2)n1,87057445,5274
CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,5910,5275
C[N+](C)(C)CC#CCOC1=NOCC1,10104167,5276
COc1ccc(Cn2cc(C(=O)O)c(=O)c3ccccc32)cc1,1476756,5277
CC[C@@H]1SC2(CCNCC2)N(CCCCCCCCOc2ccc3cc(Cn4cc(C(=O)O)c(=O)c5cccc(F)c54)ccc3c2)C1=O,118732903,5278
O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,24961094,5279
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)CCCc1ccccc1)C(=O)N1CC=C[C@H]1C(N)=O,11374038,5280
CC(=O)N[C@H](C(=O)N1CC=C[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11302093,5281
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CC=C[C@H]1C(N)=O,11409714,5282
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CCC[C@H]1C(N)=O,11341335,5283
CC(=O)N[C@H](C(=O)N1CSC[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11233558,5284
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)C(c1ccccc1)c1ccccc1)C(=O)N1CCC[C@H]1C(N)=O,11454633,5285
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1)C(=O)N1CC=C[C@H]1C(N)=O,11398877,5286
NC(N)=Nc1nc(C2COc3ccccc3O2)cs1,3307790,5287
O=C(CSc1nc2ccccc2o1)Nc1ccc(-n2cnnn2)cc1,21214646,5288
CSCC[C@H](NC=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,443295,5289
Nc1nc(N)c2cc(NCCn3c(C(F)(F)F)nc4cc(Cl)c(Cl)cc43)ccc2n1,118732400,5290
COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)cc1,44533101,5291
Nc1nc(N)c2cc(NCc3ccc(O)cc3)ccc2n1,44383491,5292
Nc1ccc2nc(N)nc(N)c2c1,292661,5293
Nc1nc(N)c2cc([N+](=O)[O-])ccc2n1,252163,5294
Nc1nc(N)c2cc(NCc3ccc([N+](=O)[O-])cc3)ccc2n1,118732399,5295
CC(C)C[C@@]1(C(=O)NCCc2ccncc2)N=CN(CC2CC2)[C@H]1c1ccc(Cl)cc1,54766771,5296
CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,58573469,5297
COc1cc(NC(=O)C[C@@]2(C)C[C@H](c3cccc(Cl)c3)[C@@H](c3ccc(Cl)c(F)c3)N([C@H](CS(=O)(=O)C(C)(C)C)C3CC3)C2=O)ccc1C(=O)O,77108133,5298
CN(C)c1ccc(/C=C2/C(=O)Nc3ccccc32)cc1,5353593,5299
CNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,5328208,5300
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,1474853,5301
COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,5329006,5302
Brc1cccc(Nc2ncnc3cc4nc[nH]c4cc23)c1,2428,5303
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,4878,5304
O=C(CCCN1c2ccccc2N(Cc2ccccc2)S1(=O)=O)N1CCCC1,118728944,5305
CCC(=O)N1CCCC(CN2c3ccccc3N(Cc3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)S2(=O)=O)C1,118728940,5306
CC(C)C(=O)N1CCC(CN2c3ccccc3N(Cc3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)S2(=O)=O)CC1,118728939,5307
CC(CCO)N(C)C(=O)CCCN1c2ccccc2N(Cc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)S1(=O)=O,118728935,5308
Oc1cccc2c1CCCC2,68258,5309
C#CCN(C)[C@H](C)Cc1ccccc1,26757,5310
C#CCN(C)Cc1ccccc1,4688,5311
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,131682,5312
NCCNC(=O)c1ccc(Cl)cn1,71307,5313
CC(=O)c1ccc(N2CCN(C(=O)CN3CCC(C(=O)Nc4ccc(O)cc4)C3)CC2)cc1,58985117,5314
CCc1cc(-c2n[nH]c(C(=O)O)c2-c2ccc3c(c2)OCO3)c(O)cc1O,5326934,5315
CCc1cc(-c2n[nH]cc2-c2c[nH]cn2)c(O)cc1O,5326935,5316
NC(=O)CC(NC(=O)C1(NC(=O)C(CC(=O)O)Cc2ccc(C[P+]([O-])(O)O)cc2)CCCCC1)C(=O)NCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12,85423253,5317
NC(=O)C[C@H](NC(=O)C1(NC(=O)[C@@H](CC(=O)O)Cc2ccc(CP(=O)(O)O)cc2)CCCCC1)C(=O)NCCCc1cccc2ccccc12,9987336,5318
C[C@@]1(Cc2ccc(P(=O)(O)O)cc2)NC(=O)CC(c2ccc(CP(=O)(O)O)cc2)/C=C/C[C@@H](Cc2cccc3ccccc23)CNC(=O)[C@H](CC(N)=O)NC1=O,44387910,5319
c1cncc(C2CCCN2)c1,412,5320
c1cc2c(cn1)C1CCC(CC2)N1,13996231,5321
Cc1cc2c(cn1)C1CCC(CC2)N1,44389116,5322
CC(C)C[B-]1(O)OCc2cc([C@@H](O)C[NH2+]C(C)(C)C)ccc2O1,118725500,5323
CN(C)CCC=C1c2ccccc2CCc2ccccc21,2160,5324
O=C(O)Cn1cc(-c2cc(O)c(C(=O)c3[nH]c(Cl)c(Cl)c3-n3c(C(=O)c4cc(Cl)c(-c5cn(CC(=O)O)nn5)cc4O)cc(Cl)c3Cl)cc2Cl)nn1,118335666,5325
O=C(c1ccc(P(=O)(O)O)cc1O)c1[nH]c(Cl)c(Cl)c1-n1c(C(=O)c2ccc(P(=O)(O)O)cc2O)cc(Cl)c1Cl,118725572,5326
O=C(O/N=C1/c2ccccc2-c2nc3ccccc3nc21)c1ccco1,6877540,5327
COc1ccc(C(=O)O/N=C2/c3ccccc3-c3nc4ccccc4nc32)cc1OC,5436358,5328
CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1ccccc1,2812918,5329
O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,16307093,5330
COc1nc2ccc(C(O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,74221204,5331
Cn1cncc1C(O)(c1ccc(C(F)(F)F)nc1)c1ccc2nc(C#N)c(Cc3ccc(-n4cccn4)cc3)c(C#N)c2c1,117870010,5332
OC(c1ccncc1)(c1ccc2nc(Cl)c(Cc3ccc(Cl)cc3)c(Cl)c2c1)c1cncs1,118711154,5333
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(Cc3ccccc3)c(Cl)c2c1,74221196,5334
NCCc1c[nH]c2ccc(O)cc12,5202,5335
O=C(C[C@@H]1C(=O)Nc2ccccc2N1S(=O)(=O)c1ccc2ccccc2c1)NCCc1ccc(C2=NCCN2)cc1,11757682,5336
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(N)=O,118711531,5337
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1,86303858,5338
CNc1ccc2ccccc2n1,12548157,5339
Nc1nccc2ccccc12,73742,5340
CC1(C)COC(c2ccc3nc(N)ccc3c2)OC1,10400290,5341
Nc1ncc2ccccc2n1,519332,5342
CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2nncn21,11374390,5343
CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)[C@@]1(C)Cc1ccc(Br)cc1,9803375,5344
CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2nc(S(C)(=O)=O)cn21,11249524,5345
CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2nnnn21,11476522,5346
CC1(Cc2ccccc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ccccc21,9800103,5347
Cc1cc(C)c(N2C(=O)c3ccc(C(=O)Nc4cc(C(=O)O)cc(C(=O)O)c4)cc3C2=O)c(C)c1,1251081,5348
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,4735,5349
CC(C)(C)NC(=O)c1cccc(N2C(=O)c3ccc(C(=O)O)cc3C2=O)c1,1366285,5350
Cc1c(NS(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)c(=O)n(-c2ccccc2)n1C,1105727,5351
N=C(N)N=C(N)Nc1ccc(Cl)cc1C(=O)c1ccccc1,2730307,5352
N=C(N)N=C(N)Nc1cccc(Cl)c1Cl,2730227,5353
O=C(O)c1cc(N=NCc2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)ccc1Cl,91933090,5354
O=C1CC(c2c(Cl)ccc(Br)c2Cl)CC(O)=C1Sc1ccccc1Cl,118708933,5355
O=C1CC(c2c(Cl)cccc2C(F)(F)F)CC(O)=C1Sc1ccccc1Cl,118708929,5356
COc1ccc(C2CC(=O)C(Sc3ccccc3Cl)=C(O)C2)cc1,118708926,5357
O=C1CC(c2ccc(Cl)cc2)CC(O)=C1Sc1ccccc1Cl,118708925,5358
O=C1CC(c2cccc(Cl)c2)CC(O)=C1Sc1ccccc1Cl,118708924,5359
O=C1CC(c2ccccc2Cl)CC(O)=C1Sc1ccccc1Cl,118708923,5360
N#Cc1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O,118708881,5361
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,118708873,5362
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1[N+](=O)[O-],73135513,5363
N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2Cl)CC1=O,118708938,5364
COc1cc2nc(N3CCCC3)nc(NCCCCCN3CCCC3)c2cc1OC,78357767,5365
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)C1CCCCC1,10254551,5366
C/C(=C\[C@H](C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](N(C)CCO)C(C)(C)c1ccccc1)C(C)(C)C)C(=O)O,10436623,5367
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccc(OC)cc1,10323831,5368
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](C[C@@H](C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccccc1,11271475,5369
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1nncs1,118706704,5370
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1nccs1,118706703,5371
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccn1,118706695,5372
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccc(Br)cc1,118706580,5373
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1cccc(Cl)c1,118706570,5374
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccc1Cl,118706152,5375
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)NC1CCCCC1,118706151,5376
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccc1,118706147,5377
CC(=O)N[C@H]1CCCC[C@@H]1Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,68007331,5378
NC(=O)CN1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,68007801,5379
OC[C@H](O)CN1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,68007517,5380
COCCC(=O)N1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,68008583,5381
CS(=O)(=O)N1CCCC[C@@H]1CNc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,68007909,5382
CC(=O)N1CCC[C@H](CNc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,68008050,5383
Fc1cnc(-c2c[nH]c3ncc(Cl)cc23)nc1NC1CCCCC1,57597694,5384
C[C@H](Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F)C(=O)N(C)C,57598054,5385
O=C(NC1CCOCC1)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)C1,118708558,5386
COCC[C@]1(C(=O)O)CCCC[C@@H]1Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,118708565,5387
CN(C)C(=O)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)C1,68101974,5388
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CC(C)(C)CC(C)(C)C2)cc1,118708440,5389
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CC3CCC(C3)C2)cc1,118708442,5390
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2C3CC4CC(C3)CC2C4)cc1,118708443,5391
COc1ccc([N+](=O)[O-])cc1CSc1nnc(N)s1,5007020,5392
O=[N+]([O-])c1cc(Br)c(O)c(/C=C/c2ccc3cccc(O)c3n2)c1,10340148,5393
Cc1ccc(NC(=O)CN2C(=O)S/C(=C\c3ccc(-c4cc(C(=O)O)ccc4C)o3)C2=O)cc1,6520339,5394
N=C1S/C(=C/c2ccc(-c3cccc(C(=O)O)c3)o2)C(=O)N1c1ccc(F)cc1,1824150,5395
O=C(O)C(=O)c1cn(Cc2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12,6450819,5396
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,441336,5397
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,6230,5398
CCCn1c(=O)c2[nH]c(-c3cc(OCC(=O)Nc4ccc5c(c4)OCO5)nn3C)nc2n(CCC)c1=O,44451245,5399
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3oc2=O)[C@H]1O,118707323,5400
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3o/c2=N\S(=O)(=O)c2ccccc2)[C@H]1OC(C)=O,118707322,5401
CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,121942,5402
O=C(N[C@@H]1CC[C@@H](c2cccc(F)c2F)CN(CC(F)(F)F)C1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,11319053,5403
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,65482,5404
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,171548,5405
COc1c(F)c(F)c(C(=O)N[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](NC(C)=O)[C@H]3O)O[C@H](CO)[C@@H]2O)c(F)c1F,118714731,5406
CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccccc3)[C@H]2O)[C@@H]1O,118714730,5407
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,6134,5408
Nc1nc(N)c2c(Sc3ccc(Cl)cc3)cccc2n1,462589,5409
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,176155,5410
COc1c(O)c(C(=O)CCc2ccccc2)c(OC)c2c1OCC2,11427419,5411
COc1c(C(C)=O)c(O)c(OC)c2occc12,68086,5412
Nc1ccncc1,1727,5413
COc1c(C(C)O)c(OCc2ccc(COc3c(C(C)O)c(OC)c4occc4c3OC)cc2)c(OC)c2occc12,11376646,5414
COc1c(C(=O)/C=C/c2cccs2)c(O)c(OC)c2occc12,14683312,5415
COc1c(C(=O)/C=C/c2ccccc2)c(O)cc2occc12,11403645,5416
COc1c(C(C)=NN=C(C)c2c(O)c(OC)c3occc3c2OC)c(O)c(OC)c2occc12,11419967,5417
COc1c(C(=O)/C=C/c2ccc(C)cc2)c(O)c(OC)c2occc12,11256238,5418
COc1c(C(=O)/C=C/c2ccccc2)c(O)c(OC)c2occc12,5348558,5419
COc1c(C(C)=O)c(O)cc2occc12,3013891,5420
COc1c(C(=O)CCc2ccccc2)c(O)c(OC)c2occc12,11381800,5421
COc1c(C(=O)/C=C/c2cc(Br)cs2)c(O)c(OC)c2occc12,11200667,5422
COc1c(C(C)=O)c(OCc2ccc(COc3cc4occc4c(OC)c3C(C)=O)cc2)cc2occc12,10128473,5423
COc1c(C(C)=O)c(OCc2ccccc2)c(OC)c2occc12,44314741,5424
O=S(=O)(O)c1cc(N=C=S)ccc1/C=C/c1ccc(N=C=S)cc1S(=O)(=O)O,5281951,5425
C=C1CC/C=C/CC[C@@H]2[C@@H]1CC2(C)C,11982685,5426
Nc1ccc2c3ccc(=[NH2+])cc-3n(CCCCCCc3cnnn3CCNc3c4c(nc5ccccc35)CCCC4)c(-c3ccccc3)c2c1,5289508,5427
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(O)cc2)cs1,118706440,5428
Nc1ccc(C/C(=N/Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)C(=O)O)cc1[N+](=O)[O-],118706355,5429
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,6911989,5430
O=C(CN(Cc1ccccc1)C(=O)C1OC(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1OS(=O)(=O)[O-])NCc1ccccc1,91932901,5431
