Name	SMILES	ClusterNumber
33624	CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1	719
5477889	NC(N)=Nc1nc(CSCCNC2=NS(=O)N=C2N)cs1	720
11806221	COc1ccc2c(c1)C(CCN(C)C)CN2	721
22552405	CCc1nnc(SCC(=O)N(C)c2ccccc2)c2cc3sc(C)cc3n12	722
71452805	CC1(C)C2CC[C@H](Cc3cccc4ccc(=O)oc34)C1C2	723
49842394	COc1cc2cc(-c3cccc(-c4ccc(-c5ccccc5)cc4)c3)[n+](C)c(C)c2cc1OC	724
56950508	CC(C)[C@@H](C)NC(=O)c1cc(-c2cc3ccccc3n2C)cc(C(=O)NCCc2ccccn2)n1	725
57345941	CC(C)NC(=O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1	726
446284	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	727
70690392	CCNC(=O)Cn1/c(=N\C(=N)N)sc2cc(O)ccc21	728
10215932	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1	729
53402072	NCCc1cccc(C(=O)O)c1O	730
6539651	COc1ccc(S(=O)(=O)N[C@@H](C(=O)NO)C(C)C)cc1	731
12900879	COC[C@H]1O[C@H](OC)[C@H](OC)[C@@H](OC)[C@H]1OC	732
145960897	COc1ccccc1-c1nc(SC(C(N)=O)c2nc(-c3cccc([N+](=O)[O-])c3)cs2)[nH]c(=O)c1C#N	733
132251303	O=C1C=Cc2c(c(-c3ccccc3)cn2S(=O)(=O)c2ccccc2)C1=O	734
23063810	O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1	735
5924208	O=C1Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1	736
261126	O=C(Cn1ccc(=O)[nH]c1=O)Nc1ccc(C(=O)O)c(O)c1	737
137346504	CNc1ccc2cc(C(=O)N(Cc3ccc(-c4ccc(N(C)C)cc4)cc3)c3cccc(/C=C/C(=O)OC)c3)ccc2c1	738
137348674	O=C1Cc2cc(Nc3nc(NCc4cccnc4)ncc3Cl)ccc2N1	739
24748573	O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12	740
11497983	CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1)CCOP(=O)(O)O	741
9811445	c1ccc2c(c1)[c+]1ccn2CCCCCn2cc[c+](c3ccccc32)NCCCCCN1	742
44588155	O=C(N[C@@H]1[C@@H](O)[C@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccc4ccccc4c3)[C@H]2O)O[C@H](CO)[C@@H]1O)c1ccc2ccccc2c1	743
5054	Oc1cccc(O)c1	744
3546	NC(N)=NCCNS(=O)(=O)c1cccc2cnccc12	745
72793898	Cc1ccc(-c2ncc(OC[C@@H]3CCNC3)cc2-c2ccc(C#N)cc2)cc1	746
54019375	C=CC(C)(C)c1[nH]c2ccccc2c1C1C(=O)C(=O)C(c2c[nH]c3c(CC=C(C)C)cccc23)C(=O)C1=O	747
1797640	O=C1NN(c2ccc(Cl)c(Cl)c2)C(=O)/C1=C\c1ccc(-c2ccc(Br)cc2C(=O)O)o1	748
11356944	NS(=O)(=O)OCC1CCc2ccccc2O1	749
13654029	CC1(C)OCC(COS(N)(=O)=O)O1	750
44404189	CCOC(Cc1ccc(OCCN(C)C2=Nc3ccccc3Sc3ccccc32)cc1)C(=O)O	751
6146472	O=S(=O)([O-])c1cc(N=C=S)ccc1/C=C/c1ccc(N=C=S)cc1S(=O)(=O)[O-]	752
44350865	CCOP(=O)(CNC(=O)[C@H](C)NC(=O)CCC(=O)O)N1CCCC1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1	753
121232389	O=C(CCNCc1ccc(-c2ccccc2)c(Cl)c1)NCCC(=O)Nc1cccc(C(=O)O)c1	754
11268547	C[C@@H]1C[C@@H]2O[C@@H]2C=CC=CC(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1	755
135567363	CN1CCC(c2noc(-c3ccc(O)cc3)n2)CC1	756
131955127	NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1	757
137633385	O=C(c1ccc(F)cc1)N(Cc1ccccc1)C1CCCCC1	758
44299913	C[NH+](C)C1CCc2cc(O)c(O)cc2C1	759
121396404	O=C(O)c1c[nH]c2cc(F)c(-c3ccc([C@@H]4CCCCO4)cc3)c(F)c12	760
137659179	COc1ccc([C@H]2CN(C3CCc4cccc(F)c43)C[C@@H]2N(C)C)cc1OC	761
137647309	COc1ccc(CN(CC(=O)N2CCC(F)(CN)CC2)c2ccc(C#N)cc2)cc1F	762
137631891	CC(C)(C)c1ccc(C(=O)NCc2ccc(NS(C)(=O)=O)cc2Cl)cc1	763
25254071	Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12	764
11293438	Cc1ccc(OCC(=O)N/N=C2\C(=O)NC(=O)N=C2O)cc1	765
44370304	NC1CC(N)C(OC2OC(CNC(=O)c3ccc4ccc5cccc6ccc3c4c56)C(O)C(O)C2N)C(O)C1O	766
10608416	CC(C)(C)[C@H](O)[C@@H](CN)c1ccccc1	767
44315037	CCCC1C(=O)CC[C@@H](C)[C@@H](CCc2cccnc2)OC(=O)[C@@H]2CCCN(C2)C(=O)C(=O)CSCC[C@@H](OC)C[C@@H](C)CC(=O)N1C	768
2719	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	769
5484725	Cc1ccc(OC[C@H](O)[C@H](C)NC(C)C)c2c1CCC2	770
123133764	C[C@H]1[C@H]2C(=O)N(C)c3ccncc3[C@H]2CN1S(=O)(=O)c1ccc2c(c1)OCO2	771
78747	Nc1cnccn1	772
44356716	NC(N)=Nc1ccc(C2C/C(=C/I)OC(=O)C2NC(=O)c2ccccc2)cc1	773
53361218	CC(C)C[C@H](NC(=O)c1ccc(-c2cc(=O)c3cc([N+](=O)[O-])c(N[C@H](C)C4CCCCC4)cc3o2)cc1)C(N)=O	774
14025464	CC(=O)N(CC#CCN(C)C)C(C)=O	775
2551	C[N+](C)(C)CCOC(N)=O	776
259329	C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O	777
4976	CNCCCC1c2ccccc2C=Cc2ccccc21	778
11963547	CCc1nc(N)nc(NCCNS(=O)(=O)c2ccc3ccccc3c2)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(C)O2	779
44268051	COc1ccc(OCC(O)CNC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCC(C)N)cc1	780
449124	CNC(=O)NC(N)=NCCC[C@@H]1NC(=O)[C@@H](C)NC(=O)C[C@@H](C(=O)O)NC(=O)C[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O	781
44322171	O=[N+]([O-])c1ccc(COP(=O)(O)OP(=O)(O)C(F)(F)CCCC(F)(F)P(=O)(O)O)cc1	782
46232269	COCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1	783
46230101	CC(C)CCOc1cc(OCCCN)cc(-c2ccc(CCC(=O)O)c(CCC(N)=O)c2)c1	784
134144954	O=C(c1cccn2cncc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1	785
130385243	COc1cc2c3c(ccc2cc1S(C)(=O)=O)O[C@H](c1cc(F)c(F)cc1F)[C@@H](N)C3	786
71464713	Cc1n[nH]c(C)c1CCCOc1cc(C(=O)O)ccc1F	787
124141281	Cc1c(C(=O)O)coc1/C=C/c1ccc(Cl)o1	788
54677877	N#Cc1c(O)c2c(-c3ccc(-c4ccccc4O)cc3)c(Cl)sc2[nH]c1=O	789
89905749	Cc1cc(C)c(CNC(=O)c2cccc(OC(C)C)c2C)c(=O)[nH]1	790
2333	CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1	791
2796	CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1	792
91934233	C/C1=C\[C@@H](C)CC[C@H]2O[C@@H](C3=C(C(=O)C(C)C(=O)C3=O)C(O)C(=O)[C@@H](C)C[C@H](C)C1)[C@H](C)[C@@H](O)[C@H]2C	793
117072549	COc1cc(-c2cn(C)c(=O)c3cnccc23)c(OC)cc1CN(C)C	794
2725005	Nc1nc2[nH]c(S)nc2c(=O)[nH]1	795
854051	NCCc1cccnc1	796
76321032	CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N(C)CCN(C)C	797
24823666	O=C(c1cnccc1C(F)(F)F)N1CCCC(Oc2ccc(C(F)(F)F)cc2)(C(=O)N2CCN(c3ccccn3)CC2)C1	798
72771088	CSCC[C@H](NC(=O)NCc1ccc(N)cc1)C(=O)N1CCC[C@@H]1c1ccccc1SC	799
91757968	Cc1cc(=O)n(C)c2cc(N3C(=O)CC[C@H](NC(=O)OC(C)(C)C)[C@H]3c3ccccc3)ccc12	800
44344923	COc1cc2c(cc1NS(=O)(=O)c1ccc(Br)cc1C)n(C)c(=O)n2C	801
91934796	C/C=C1\O[C@@H]2CC(=O)N2[C@H]1C(=O)[O-]	802
44342738	CCCOc1ccn2c(C(C)=O)cc(-c3ccccc3S(C)(=O)=O)c2c1	803
10033913	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1[nH]c2c(OCCCCCN)cccc2c1CCCCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O	804
44457844	CN1CCCCC1/C=C/c1c2ccccc2cc2ccccc12	805
6539066	Nc1cc(C(F)(F)F)ncn1	806
44582756	O=C1OCc2ccc(NC(=S)Nc3cc(Cl)c(Cl)cc3Cl)cc21	807
44582118	NC(=NCC(F)(F)C[C@H]([NH3+])C(=O)[O-])NO	808
10130754	O=C(O)CCC(CP(=O)(O)O)C(=O)O	809
25628008	O=P(O)(O)[C@H](NC[C@@H]1CCCc2ccccc21)c1ccc(F)cc1	810
10607	COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC	811
44435886	Cc1cc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)ccc1OCC(=O)N1CCOCC1	812
44320247	Oc1ccccc1CNc1ncccc1-c1ncccn1	813
24779699	Cc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccc(-c3cccc(Nc4c(NC5CC5)c(=O)c4=O)c3)cc2)C(=O)O)c(C)c1	814
73776794	NC(=O)c1cccc2c1C(=O)N(Cc1ccccc1)C2	815
3059	O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O	816
122177599	O=C(O)CNC(=O)Cn1c2c(c3cc(Cl)ccc31)CC[C@@H](C(=O)O)C2	817
56965956	O=C(Nc1ccc2nc(Cc3c[nH]c4ccccc34)[nH]c2c1)[C@@H]1CCCN1	818
1275778	O=C1NC(=S)S/C1=C/c1ccc(-c2cccc(C(F)(F)F)c2)o1	819
5328208	CNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1	820
412	c1cncc(C2CCCN2)c1	821
13996231	c1cc2c(cn1)C1CCC(CC2)N1	822
118335666	O=C(O)Cn1cc(-c2cc(O)c(C(=O)c3[nH]c(Cl)c(Cl)c3-n3c(C(=O)c4cc(Cl)c(-c5cn(CC(=O)O)nn5)cc4O)cc(Cl)c3Cl)cc2Cl)nn1	823
1251081	Cc1cc(C)c(N2C(=O)c3ccc(C(=O)Nc4cc(C(=O)O)cc(C(=O)O)c4)cc3C2=O)c(C)c1	824
2730307	N=C(N)N=C(N)Nc1ccc(Cl)cc1C(=O)c1ccccc1	825
118706704	COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1nncs1	826
118724243	COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCn1ccnc1/C=N/O)CC2	827
102222772	O=C(c1ccccc1)c1cccc(/C=c2\[nH]c(=O)/c(=C/c3ccccn3)[nH]c2=O)c1	828
11059260	CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](C#N)Cc1ccc(Cl)c(Cl)c1	829
22394971	CCCc1cc(=O)[nH]c(N)n1	830
9915743	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C	831
44317577	CCCCC1(CCCC)Oc2cccc(NC(=O)c3ccc(CN)cc3)c2O1	832
45484144	CC(C)CC1(C)N=C(N)N(Cc2cccc(Cl)c2)C1=O	833
10799960	CCN(CC)c1nc2scc(C)c2c(=O)o1	834
10687664	Cc1cc2c(cc1-c1cc(C(=O)O)no1)C(C)(C)C(C)CC2(C)C	835
12793	O=P(O)(O)Oc1ccccc1	836
5287969	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1	837
1204	Clc1ccc(C2CC3CCC2N3)cn1	838
71212558	CCOc1cccc(-c2nccc3c2cc(C(=O)O)n3CCOc2ccc(Cl)cc2)c1	839
90645511	CC(C)(C)c1cc(NC(=O)Cn2cc(-c3ccc(-n4ccnc4)nc3)nn2)n(-c2cccnc2)n1	840
74766013	Cc1ccc(-c2cc3c(NCP(=O)(O)O)ncnc3s2)cc1	841
25058128	N#Cc1ccc(COc2ccc3cc(S(=O)(=O)N[C@H](CCC(=O)O)C(=O)O)ccc3c2)c(F)c1	842
90644542	Cc1nccn1CCCn1c(-c2ccccc2)cc(-c2nc3ccccc3n2CC2CCCC2)c1C(C)C	843
86276167	CN(CCC(=O)[O-])[N+](C)(C)C	844
44329294	NN(CC(=O)O)CP(=O)(O)O	845
6603820	Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2	846
204063	C[N+](C)(CCCCCCCCCC[N+](C)(C)Cc1cccc(O)c1O)Cc1cccc(O)c1O	847
467478	Cc1ccc2c(C(=O)O)c(O)c(O)c(C(C)C)c2c1	848
10387775	O=C(O[C@H]1CN2CCC1CC2)[C@@](O)(C/C=C\I)c1ccccc1	849
105007	CCCc1c(OCC(O)COc2ccc3c(=O)cc(C(=O)O)oc3c2CCC)ccc(C(C)=O)c1O	850
10456060	CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H](CN1CCCC1)c1cccc(N)c1	851
10137178	CC1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CCC1(C)c1cccc(O)c1	852
9896889	NC(N)=Nc1ccc(CNC(=O)N2CCN(C(=O)O[C@@H]3CO[C@@H]4[C@H](OC(=O)N5CCN(C(=O)NCc6ccc(N=C(N)N)cc6)CC5)CO[C@H]34)CC2)cc1	853
140821060	O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)C1O	854
58267792	COCCOc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C5CCCC5)on4)c3)c2cc1OC	855
75593294	CC(C)n1c(N2CCNCC2)nc2c([N+](=O)[O-])c(Br)c(Br)cc21	856
134601066	Nc1ncc(-c2cn(C34CC(C3)C4)c(CO)n2)cc1C(F)(F)F	857
127053815	O=C(CCc1ccoc1)N1CCCC1	858
444732	CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1	859
49840242	CC1=C(C2=C(C)C(=O)c3c(cc(O)c(O)c3Cc3ccccc3)C2=O)C(=O)c2cc(O)c(O)c(Cc3ccccc3)c2C1=O	860
91618236	CSCC(CN(Cc1ccccc1)Cc1c[nH]c2c(=O)[nH]cnc12)[C@H](O)CO	861
49872640	CC1c2cccc(C(N)=O)c2C(=O)N1c1ccc(N2CCCCC2)cc1	862
70817289	Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(-c3cc(C)oc3C)nn(C)c2n1	863
84973163	CCCNC(=O)c1cn(C2CCC[C@@H](O[C@@H]3OC(CO)[C@H](O)[C@H](n4cc(C(=O)NCCC)nn4)C3O)C2O)nn1	864
72836925	O=c1[nH]c(SCCO)nc2c1cnn2-c1cccc(Cl)c1	865
67251790	Cn1cc(CN2C(=O)CCCC23CCN(c2cnc4ccccc4n2)CC3)c2cccnc21	866
58014816	NC(=O)c1cnc(Nc2ccc(N3CCC[C@@H](C(N)=O)C3)cc2)nc1NC1CC1	867
71469110	C=C/C(C)=C/[C@@]1(C)SC(=O)C(C(=O)C(F)(F)F)C1=O	868
71616	C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F	869
4189	Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1	870
91898353	CCNCCCCNc1ncc2c(n1)N(Cc1cccc(NC(=O)CC)c1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2	871
9797240	Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccncc2)cc1	872
10138259	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1	873
313619	O=[N+]([O-])c1ccc(Sc2cccc[n+]2[O-])c2nonc12	874
1514	COc1cccc(N2C=Cc3cc(S(N)(=O)=O)sc3S2(=O)=O)c1	875
4293	NS(=O)(=O)c1ccc(S(=O)(=O)NCc2cccs2)s1	876
118434832	Cc1c(COc2ccc(CN[C@H](CO)C(=O)O)c(OCc3cncc(C#N)c3)c2)cccc1-c1ccccc1	877
54445	O[C@H]1CN2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O	878
93125	Cc1cc2nc(N)[nH]c2cc1C	879
11949652	Cc1cc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2)n1	880
449003	Cn1ccnc1Sc1cc(C(=O)Nc2nccs2)c(N)cc1F	881
12456	COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2	882
9804302	COc1cc2c(cc1OS(N)(=O)=O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(N)(=O)=O)CC[C@@H]12	883
130307851	O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2cnc3[nH]ccc3c2)C1=O	884
4829	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	885
11561907	CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@]2(C)[C@@H](c5ccc6ccncc6c5)CC[C@@H]42)C=C3[C@@H](O)[C@@H]1O	886
139592539	N#Cc1ccc(C(=O)Nc2ccc3[nH]c(CN4CCCCC4)nc3c2)cc1	887
73347341	COC(=O)[C@@H]1C[C@H](OC(=O)CSC#N)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	888
86269224	CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1	889
134451950	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)c2)cc1	890
49867936	CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)CC(CC(=O)O)(C(=O)O)O1	891
44059046	O=c1c2cnn(C3CCS(=O)(=O)C3)c2ncn1Cc1ccc(Cl)c(Cl)c1	892
10366136	CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1	893
73669655	C[C@@H]1CCc2c(cc(Br)c(F)c2Br)N1C=O	894
6077765	CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1	895
71522234	c1ccc([C@@H]2C[C@H]2NC2CCNCC2)cc1	896
2950966	Nc1nc2cc(Cl)ccc2n1CCCO	897
22273644	C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O	898
5281855	O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23	899
370	O=C(O)c1cc(O)c(O)c(O)c1	900
44394643	CCOCCOc1cccc2ccc(N)nc12	901
94519	Cc1ccc(Oc2ccc(N)cc2)cc1	902
50744391	Cc1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3ccccc3C(F)(F)F)[nH]c2=O)c(C)c1	903
60648	Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C	904
44464263	O=C(NCCCNc1nc(Nc2cccc(CN3CCOCC3)c2)ncc1C1CC1)C1CCC1	905
10077147	O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1	906
25023738	CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C	907
60152613	CCCS(=O)(=O)Nc1ccc(F)c(-n2cc(-c3cncnc3)c3nc(N(C)C4CCN(CC)CC4)ccc32)c1F	908
44608567	NS(=O)(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1	909
72943187	CCOC(=O)Nc1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)nn2c(C)nnc12	910
71226662	CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	911
121293929	CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1	912
118107483	C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C	913
564	NCCCCCC(=O)O	914
126673332	CCCCNC(=O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O	915
52936713	C=C(c1ccccc1)[C@@]12CC[C@@H](O)[C@@H]1CC(CCCCCC)=C2c1ccccc1	916
145994390	CC(C)(C)c1ccc(CN2CCN(S(=O)(=O)Nc3ccc(SCCc4ccccc4)cc3C(=O)O)CC2)cc1	917
5281650	COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C	918
123964	Cc1ccc2c(=O)c3cccc(CC(=O)O)c3oc2c1C	919
90456533	Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1cc(OCCO)nc(N2CCOCC2)c1	920
46914571	CCN(CC)C(=O)c1ccc(O)c(C(C)(C)C)c1	921
4515	O=C(O)C1=CCCN(CCON=C(c2ccccc2)c2ccccc2)C1	922
23725177	CC(=O)N[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O	923
132180482	CN(C)C(=O)Cn1cc(-c2ccc(-c3cncc4ccccc34)cc2)cn1	924
155559898	COc1cc2c(-c3cnc(-c4ccc[nH]4)o3)c[nH]c2cc1Br	925
774	NCCc1c[nH]cn1	926
1554535	O=C1N/C(=N\N=C2\C(=O)Nc3ccccc32)S/C1=C1\C(=O)Nc2ccccc21	927
155519264	Cn1nc2cc1CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c(c(Cl)ccc13)-c1c(nn(C)c1Cl)CSC2	928
132281908	CC(=O)N[C@H]1[C@H](Oc2ccccc2-c2cccc(C(=O)O)c2)O[C@H](CO)[C@H](O)[C@@H]1O	929
155536820	CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4cc(C#N)cs4)n[nH]3)cc2)CC1	930
155514030	NC(=O)c1c(Nc2ccc(Cl)cc2Cl)[nH]c2c(Cl)ccc(Cl)c2c1=O	931
155538900	N#Cc1c(Br)cccc1NC(=O)CCN1CCc2ccccc2C1	932
155560887	CC(=O)c1cccc(N(CCO)c2nc(-c3sc(NC(=O)C(C)(C)C)nc3C)cs2)c1	933
15542214	COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)c3ccccc3)nc2C)cs1	934
114900	Cc1cc(Cl)cc2c1oc1cc(Cl)cc(Cl)c12	935
71727581	Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1	936
11719003	CC(C)Nc1cc(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)c(Cl)cn1	937
76285486	COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1	938
121334520	Nc1cc(C(F)F)c(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1	939
6324659	CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1	940
819894	N#Cc1ccc(/C=C/[N+](=O)[O-])cc1	941
155525659	Cc1cc(N2CC(c3n[nH]c(=S)o3)CC2=O)c(Cl)c(C)c1S(N)(=O)=O	942
155541044	Cc1cc(NCC(CC(=O)O)c2n[nH]c(=S)n2-c2ccccc2)c(Cl)c(C)c1S(N)(=O)=O	943
28099854	CC(C)=CCN1CCN(Cc2c(C)n(C)n(-c3ccccc3)c2=O)C[C@@H]1CCO	944
42196244	CN(Cc1cnc2ccccn12)C(=O)c1cc(COc2ccc3c(c2)OCO3)[nH]n1	945
97444773	OCCn1nc(C2CCOCC2)nc1[C@@H]1CCCCN1Cc1ccccc1	946
136249157	CCCCN(Cc1ccncc1)C(=O)c1cc(-c2ccccc2O)n[nH]1	947
3080926	c1ccc2oc(C3=NCCN3)cc2c1	948
121335283	C=CCCn1cc(-c2cc(C(=O)N3CCOCC3)cc3c2ncn3C)c2cc[nH]c2c1=O	949
132015240	N=C(N)NCCCCCCCCN(CCCCCCCCNC(=N)NCC1CC1)C(=O)N(CCCCCCCCNC(=N)N)CCCCCCCCNC(=N)NCC1CC1	950
44629117	COc1cccc(-c2cc(C(=O)Nc3cc4cc(OC)c(OC(C)=O)c(C)c4oc3=O)ccc2OC)c1	951
50802201	Cc1ccc2nc(CSc3nnc(NC(=O)Nc4cccc(C(F)(F)F)c4)s3)cc(=O)n2c1	952
16097523	CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)ncc2Cl)[nH]n1	953
138454798	O=C(Nc1ccc2[nH]nc(-c3ccc4[nH]ccc4c3)c2c1)c1c(Cl)cccc1Cl	954
127045927	CC(C)Oc1ccc(C(=O)Nc2c(C(=O)O)nn(-c3ccc(Oc4ccccc4)cc3)c2-c2ccc(OC(C)C)cc2)cc1	955
3190778	COc1cc(C(C(=O)NC2CCCCC2)N(C(=O)Cc2c[nH]c3ccccc23)c2ccc(C(C)C)cc2)cc(OC)c1OC	956
71878833	CCc1cc2c(=O)[nH]c(-c3ccoc3)nc2s1	957
32866639	O=C(Nc1nc(C2CC2)cs1)c1cc2ccccc2s1	958
122553340	c1cc2cc(-c3cn(C4CN5CCC4CC5)nn3)ccc2[nH]1	959
89817832	CC(NCCCCCO)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1	960
3101115	OC(COc1ccc(OCC(O)CN2CCN(C3c4ccccc4-c4ccccc43)CC2)cc1)CN1CCN(C2c3ccccc3-c3ccccc32)CC1	961
127040920	CC(C)(NC(=O)CN1C(=O)c2ccccc2C1=O)C(=O)NCCCC[C@H](NC(=O)CC(O)(C(F)(F)F)C(F)(F)F)C(=O)O	962
117983769	CCCOc1ccc(C(=O)OCCN(CC)CC)cc1NS(=O)(=O)/C=C/c1ccccc1	963
6604324	O=C1C=C2C=C[C@H]3C[C@@]2(O1)[C@H]1CCCCN31	964
