Name	SMILES	ClusterNumber
140821039	CCCC(=O)c1cn([C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)nn1	8145
122468016	OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O	8146
122468019	OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O	8147
122468013	O=c1oc2ccc(F)c(F)c2cc1CO[C@@H]1C(O)[C@@H](Sc2ccc(Cl)c(Cl)c2)OC(CO)[C@@H]1O	8148
122468023	O=C(NCC(F)(F)F)c1cn([C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)nn1	8149
122468018	CCOC(=O)c1cn([C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)nn1	8150
122468014	O=C(N[C@@H]1C(O)[C@@H](Sc2ccc(Cl)c(Cl)c2)OC(CO)[C@@H]1O)c1cc(F)c(F)c(F)c1	8151
122468021	CN(C)c1cccc2cc(S(=O)(=O)[C@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)ccc12	8152
122468017	O=S(=O)(c1cncc(Br)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8153
122468100	CCS[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8154
122468107	CN(C)c1cccc2cc(S[C@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)ccc12	8155
122468049	Nc1cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)ccn1	8156
122468113	CCCS[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8157
140821011	OCC1O[C@H](SCc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8158
122468187	OCC1O[C@H](SCCc2cccc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8159
122468138	OCC1O[C@H](SCc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8160
140821068	OCC1O[C@H](SCc2ccccc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8161
140821041	OCC1O[C@H](SCCc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8162
122468134	OCC1O[C@H](SCCc2ccccc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8163
122468045	COc1c(F)cc(-c2cn([C@@H]3C(O)[C@@H](Sc4ccc(Cl)c(Cl)c4)OC(CO)[C@@H]3O)nn2)cc1F	8164
140821049	CCCCS[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8165
122468087	OCC1O[C@H](SC2CCCC(F)(F)C2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8166
122468079	OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O	8167
122468084	OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O	8168
122468183	OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O	8169
122468051	NC(=O)c1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1	8170
122468086	O=C(O)c1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1	8171
122468083	OCC1O[C@H](Sc2cc(Cl)cs2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8172
122468081	N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cn1	8173
122468227	N#Cc1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1	8174
122468009	NC(=O)c1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cn1	8175
122468011	OCC1O[C@H](Sc2cccc(I)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8176
140821015	OCc1ccc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8177
122468007	OCC1O[C@H](Sc2cc(Br)ccc2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8178
122468010	OCC1O[C@H](Sc2cc(Cl)ccc2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8179
122468046	OCC1O[C@H](Sc2cc(Cl)c(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8180
140821055	OCC1O[C@H](Sc2ccc(C(F)(F)F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8181
122468105	OCC1O[C@H](Sc2ccc(F)c(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8182
122468094	OCC1O[C@H](Sc2cc(Cl)c(Cl)cc2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8183
122468099	OCC1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8184
122468175	OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3ccccc3)nn2)[C@H]1O	8185
122468048	OCC1O[C@H](Sc2ccc(F)c(Cl)c2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8186
122468124	N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1O	8187
122468179	COc1cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)nnc1C#N	8188
140821060	O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)C1O	8189
122468037	OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)[C@H]1O	8190
140821022	N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl	8191
122468161	N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl	8192
140821062	OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8193
140821018	N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Br	8194
122467996	N#Cc1cc(F)c(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl	8195
140821067	N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl	8196
122468005	N#Cc1cc(Cl)cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1	8197
122467998	OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8198
122468002	OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8199
122468178	O=S(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)C1O	8200
122468024	Nc1nc(CO[C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)cc(-c2ccc(Cl)cc2)n1	8201
122468091	OCC1O[C@H](SCCc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8202
122468001	O=S(c1cccc(Br)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8203
122467999	OCC1O[C@H](Sc2cccc(O)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8204
122468000	OCC1O[C@H](Sc2cc(Cl)ccc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8205
122468145	OCC1O[C@H](Sc2cc(Cl)c(Cl)cc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8206
122468150	OCC1O[C@H](SC2CCCCC2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8207
122468158	OCC1O[C@H](Oc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8208
122468153	OCC1O[C@H](Oc2cccc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8209
122468142	OCC1O[C@H](Oc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8210
122468156	OCC1O[C@H](Sc2ccc(OC(F)(F)F)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8211
122468217	OCC1O[C@H](Sc2ccc(F)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8212
122467992	OCC1O[C@H](Sc2ccc(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8213
122467994	OCC1O[C@H](Sc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8214
140821023	O=S(c1ccc(Cl)cc1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8215
140821037	O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8216
122468152	O=S(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8217
140821052	OCC1O[C@H](Sc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8218
122468148	OCC1O[C@H](Oc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8219
122468147	OCC1O[C@H](Sc2ccccn2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8220
140821017	OCC1O[C@H](Sc2cccc(OC(F)(F)F)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8221
122468143	OCC1O[C@H](Sc2cccc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8222
122468218	OCC1O[C@H](Sc2cccc3ccccc23)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8223
122468112	Cc1cccc(C)c1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	8224
122468095	OCC1O[C@H](Sc2cc(Cl)cc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8225
122468015	OCC1O[C@H](Sc2ccc(Br)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8226
140821063	OCC1O[C@H](Sc2cccc(C(F)(F)F)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8227
122468111	Cc1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1	8228
140821042	OCC1O[C@H](Sc2ccc3ccccc3c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8229
122468216	COc1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1	8230
140821066	OCC1O[C@H](SCc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8231
122468215	OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8232
140821074	OCC1O[C@H](Sc2cccc(Cl)c2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8233
122468212	COc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1	8234
122468146	CC(=O)Nc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1	8235
122468137	OCC1O[C@H](Sc2ccc(Cl)cc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8236
122468114	OCC1O[C@H](Sc2ccncc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8237
122468136	CCOc1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1	8238
122468149	OCC1O[C@H](Sc2cccc(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	8239
122468135	Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1C	8240
77232228	CC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C	8241
42947281	Cn1c(=O)n(CC(O)Cn2c3ccccc3c3ccccc32)c2ccccc21	8242
778626	Cc1cc2n(c1)CCn1c(C)ccc1-2	8243
2979771	CC1=NN(c2nc3ccccc3[nH]2)C(=O)C1CCC(C)C	8244
2968216	OC(Cn1ccc2ccccc21)Cn1cnc2ccccc21	8245
2855383	Cc1nc2ccccc2n1CC(O)Cn1c2ccccc2c2ccccc21	8246
2224194	Cc1c(Cl)cccc1NC(=O)CNC(=O)c1ccccc1F	8247
2989573	COc1ccccc1-c1cc(C(F)(F)F)nc(N2CCOCC2)n1	8248
2991114	COc1cc(NC(C)=O)c(Cl)cc1C(=O)Nc1nccs1	8249
694593	Oc1cccc(Nc2nc(-c3ccc(F)cc3F)cs2)c1	8250
787495	COc1cc(SC)ccc1C(=O)Nc1cccc(C)n1	8251
71567508	COc1ccccc1-n1nc(-c2ccccc2OCCCC(=O)O)cc1-c1ccccc1	8252
71567380	O=C(O)CCCOc1ccccc1-c1cc(-c2ccccc2)n(-c2ccc(Br)cc2)n1	8253
73057393	CC1C[C@H](C)C2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]32C)O1	8254
73057391	CC[C@H](C)C1=CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C	8255
73057392	C[C@@H](CCO)C1=CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C	8256
24964624	NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1	8257
118520791	CN(C(=O)OC(C)(C)C)[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	8258
146676904	O=C(CC(F)(F)F)N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	8259
146676903	O=C(N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O)C(F)F	8260
146676902	CN([C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O)S(C)(=O)=O	8261
146676901	CC(=O)N(C)[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	8262
146676900	CS(=O)(=O)N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	8263
146676899	O=C(N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O)C(F)(F)F	8264
146676898	CCC(=O)N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	8265
129136835	COCCOCCOCCOCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	8266
146676897	CCCCCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	8267
146676896	CCCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	8268
146676895	CCCCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	8269
146676894	CCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	8270
146676893	CCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	8271
122417419	[N-]=[N+]=N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	8272
118520797	CO[C@H]1OC(CO)(CO)[C@H](O)[C@H](O)[C@H]1NC(C)=O	8273
146676892	CC(=O)N[C@H]1[C@H]2OC[C@](CO)(O2)[C@H](O)[C@@H]1O	8274
13752585	O=C(O)Cc1ccccc1Nc1c(O)cccc1Cl	8275
4488	O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1	8276
5342246	CN1C(=N)NC(=O)/C1=C/c1cc(Br)c(O)c(Br)c1	8277
3495594	O=C(c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccc1F	8278
2058016	Cc1n[nH]c(C)c1CCCOc1ccccc1F	8279
5327159	O=C(O)c1ccc(-c2c(F)cccc2F)cc1	8280
86691604	O=C(O)c1ccccc1Nc1cc(Cl)c(OCCOCCOCCNC(=S)Nc2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)c(Cl)c1	8281
140658335	[NH3+]CCOCCOCCOc1c(Cl)cc(Nc2ccccc2C(=O)O)cc1Cl	8282
118256550	O=C1NCCCOc2ccc(F)cc2CCc2ccn3ncc1c3n2	8283
136953054	O=C1NCCOc2ccc(F)cc2C(CO)Nc2ccn3ncc1c3n2	8284
124166799	CN1Cc2cc(F)ccc2OCCCNC(=O)c2cnn3ccc1nc23	8285
136953041	CC1Nc2ccn3ncc(c3n2)C(=O)NCCOc2ccc(F)c(Cl)c21	8286
136953049	O=C1NCCOc2ccc(F)cc2CNc2ccn3ncc1c3n2	8287
118256522	CN1Cc2ccccc2OCCNC(=O)c2cnn3ccc1nc23	8288
124166793	CC(C)N1Cc2cc(F)ccc2OCCNC(=O)c2cnn3ccc1nc23	8289
118265484	CCN1Cc2cc(F)ccc2OCCNC(=O)c2cnn3ccc1nc23	8290
118256553	CN1Cc2cc(F)ccc2OCCNC(=O)c2cnc3ccc1nn23	8291
118256524	CC1Oc2ccc3ncc(n3n2)C(=O)NCCOc2ccc(F)cc21	8292
118265507	CN1Cc2c(ccc(F)c2Cl)OCCNC(=O)c2cnn3ccc1nc23	8293
91826251	CN1Cc2cc(F)ccc2OCCNC(=O)c2cnn3ccc1nc23	8294
118256660	CC1Oc2ccn3ncc(c3n2)C(=O)NCCOc2ccc(F)c(Cl)c21	8295
118410923	COc1cc(OC)c2c(c1)N(c1ccc3ncc(-c4cnn(C)c4)nc3c1)CCCN(C(C)C)C2	8296
118411046	CCn1cc(-c2cnc3ccc(N4CCN(C(C)C)Cc5c(OC)cc(OC)cc54)cc3n2)cn1	8297
118411041	CCn1cc(-c2cnc3ccc(N4CCN(C)Cc5c(OC)cc(OC)cc54)cc3n2)cn1	8298
118410922	COc1cc(O)cc2c1CN(C(C)C)CCN2c1ccc2ncc(-c3cnn(C)c3)nc2c1	8299
118411044	COc1cc(O)c2c(c1)N(c1ccc3ncc(-c4cnn(C)c4)nc3c1)CCN(C(C)C)C2	8300
118411042	COc1cc(OC)c2c(c1)N(c1ccc3ncc(-c4cn[nH]c4)nc3c1)CCN(C(C)C)C2	8301
91933942	COc1cc(OC)c2c(c1)N(c1ccc3ncc(-c4cnn(C)c4)nc3c1)CCN(C(C)C)C2	8302
118022938	COc1nc2ccc(C(O)(c3c(C)nn(C)c3C)c3cnc(C)n3C)cc2c(Cl)c1OCC(F)(F)F	8303
138805900	Cc1ccc([C@@](O)(c2ccc3nc(Cl)c(CC(F)(F)F)c(N4CCC4)c3c2)c2cnnn2C)c(C)n1	8304
118022370	CCc1nc2ccc(C(O)(c3cnnn3C)C3CN(C(C)=O)C3)cc2c(Cl)c1OCC1CC1	8305
118022890	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OCC(F)(F)F	8306
118021838	COc1nc2c(C)cc(C(O)(c3c(C)nn(C)c3C)c3cnc(C)n3C)cc2c(Cl)c1OCC(F)(F)F	8307
118022273	COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(C#N)c1CC(F)(F)F	8308
118022176	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNCC1CCC(C(F)(F)F)CC1	8309
118022182	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNC1CCCC(C(F)(F)F)C1	8310
118022817	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CN(C)CC(F)(F)F	8311
118022294	CCC(NCc1c(OC)nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c1Cl)C(F)(F)F	8312
118022030	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CN1CCC(n2ccc(C(F)(F)F)n2)CC1	8313
118021907	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNCCCC(F)(F)F	8314
118023180	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNCCOCC(F)(F)F	8315
118022732	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNCCC(F)(F)F	8316
118022910	COc1nc2ccc(C(O)c3ccc(C#N)cc3)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1	8317
118022533	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNC(=O)CCC(F)(F)F	8318
118022983	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNC(=O)CC(F)(F)F	8319
118022361	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNC(=O)C1(C(F)(F)F)CC1	8320
118021980	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CNC(=O)C1(C(F)(F)F)CCC1	8321
118022575	Cc1ncc(C(O)c2ccc3nc(Cl)c(OC(C)C)c(Cl)c3c2)n1C	8322
118022510	COc1nc2ccc(C(O)c3cnc(C)n3C)cc2c(Cl)c1C1CCCC1	8323
118022529	COc1nc2ccc(C(O)c3cnc(C)n3C)cc2c(Cl)c1CC(C)C	8324
118022495	COc1nc2ccc(C(O)c3ccc(C)nc3C)cc2c(Cl)c1CC(C)C	8325
118021732	COc1nc2ccc(C(O)c3cnc(C)n3C)cc2c(Cl)c1OC(C)C	8326
118023211	COc1nc2ccc(C(O)c3ccc(C)nc3C)cc2c(Cl)c1OC(C)C	8327
118022697	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(=O)N1CC(F)(F)C1	8328
118022643	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(=O)NCC(F)(F)F	8329
118022661	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(=O)N1CCCC1	8330
118022706	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(=O)NC1CC1	8331
118022875	COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1C(=O)NC1CC1	8332
118023018	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(=O)N(C)C	8333
118022555	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(=O)NCC1CC1	8334
118021694	COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1C(=O)N1CCC(C(F)(F)F)CC1	8335
118022864	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CC(F)(F)F	8336
118022863	Cc1ncc(C(O)(c2ccc3nc(Cl)c(CC(F)(F)F)c(Cl)c3c2)c2cnc(C)n2C)n1C	8337
118021869	Cc1ccc(C(O)(c2ccc3nc(Cl)c(CC(F)(F)F)c(Cl)c3c2)c2cnnn2C)c(C)n1	8338
118022557	COc1c(CC(F)(F)F)c(Cl)nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc12	8339
118021955	COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1CC(F)(F)F	8340
118022524	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CN1CC(C(F)(F)F)C1	8341
118022897	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(S(C)(=O)=O)CC1	8342
138805805	COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1C(C)(C)CCCC1(C)C	8343
129303864	COc1nc2ccc(C(O)(c3cnc(C)n3C)c3ncc(C)n3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1	8344
